TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.codec.net.QCodecTest#testInvalidEncoding,3,1,174.862045,11.498846,15.176496,174.862045,11.498846,15.176496,524.586135,34.496538,45.529488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreApostrophes,3,1,169.14502,11.490242,14.74296,169.14502,11.490242,14.74296,507.43505999999996,34.470726000000006,44.228880000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base16OutputStreamTest#testWriteToNullCoverage,6,4,174.088608,11.516363,15.177011,43.522152,2.87909075,3.79425275,261.13291200000003,17.2745445,22.7655165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32OutputStreamByteByByte,12,2,177.074783,11.45234,15.443377,88.5373915,5.72617,7.7216885,1062.4486980000001,68.71404,92.660262,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedExamples,4,1,176.510849,11.505578,15.366287,176.510849,11.505578,15.366287,706.043396,46.022312,61.465148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base16Test#checkEncodeLengthBounds,4,3,177.563766,11.51965,15.37533,59.18792199999999,3.8398833333333333,5.12511,236.75168799999997,15.359533333333333,20.50044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.binary.StringUtilsTest#testConstructor,3,1,175.041901,11.517485,15.277245,175.041901,11.517485,15.277245,525.125703,34.552455,45.831735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testAccentedCharacterFolding,6,5,176.118454,11.461829,15.371551,35.2236908,2.2923658,3.0743102,211.3421448,13.754194799999999,18.4458612,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.BaseNCodecTest#testContextToString,20,9,178.50032,11.552592,15.529753,19.833368888888888,1.2836213333333335,1.7255281111111112,396.66737777777774,25.672426666666667,34.51056222222222,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.HexTest#testEncodeClassCastException,3,3,171.660477,11.45444,15.031793,57.220158999999995,3.818146666666667,5.0105976666666665,171.660477,11.45444,15.031793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeGna,4,2,186.067734,11.510165,16.086905,93.033867,5.7550825,8.0434525,372.135468,23.02033,32.17381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.net.BCodecTest#testUTF8RoundTrip,9,8,172.155457,11.499262,14.959761,21.519432125,1.43740775,1.869970125,193.67488912500002,12.93666975,16.829731125000002,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.codec.net.URLCodecTest#testEncodeDecodeNull,6,4,167.460434,11.483602,14.55551,41.8651085,2.8709005,3.6388775,251.190651,17.225403,21.833265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.codec.cli.DigestTest#testNullArguments,3,1,175.174637,11.488894,15.278957,175.174637,11.488894,15.278957,525.523911,34.466682000000006,45.836871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.Base16OutputStreamTest#testWriteOutOfBounds,10,4,167.49794,11.505818,14.574868,41.874485,2.8764545,3.643717,418.74485,28.764545,36.43717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.codec.digest.MurmurHash3Test#testIncrementalHash32x86,18,11,172.530899,11.452914,15.069152,15.684627181818183,1.041174,1.369922909090909,282.32328927272727,18.741131999999997,24.65861236363636,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.HexTest#testEncodeDecodeHexCharArrayRandom,21,13,176.920792,11.540393,15.360003,13.609291692307693,0.8877225384615385,1.1815386923076923,285.79512553846155,18.642173307692307,24.812312538461537,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5
org.apache.commons.codec.binary.Base16Test#testLenientDecoding,7,6,174.883789,11.495061,15.26038,29.14729816666667,1.9158435,2.5433966666666667,204.03108716666668,13.410904500000001,17.803776666666668,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.codec.digest.HmacUtilsTest#testMd5HMac,8,9,180.812622,11.566042,15.678231,20.090291333333333,1.2851157777777777,1.7420256666666667,160.72233066666666,10.280926222222222,13.936205333333334,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.net.PercentCodecTest#testBasicSpace,6,4,166.152512,11.490897,14.557659,41.538128,2.87272425,3.63941475,249.228768,17.236345500000002,21.8364885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testIsVowel_CapitalA_ReturnsTrue,3,1,179.321472,11.493162,15.633382,179.321472,11.493162,15.633382,537.964416,34.479486,46.900146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.net.URLCodecTest#testDefaultEncoding,9,4,174.315033,11.517798,15.127042,43.57875825,2.8794495,3.7817605,392.20882425,25.915045500000005,34.0358445,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.binary.Base64InputStreamTest#testReadOutOfBounds,11,4,177.568741,11.502712,15.371089,44.39218525,2.875678,3.84277225,488.31403774999995,31.632458,42.27049475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.codec.DecoderExceptionTest#testConstructorStringThrowable,5,6,172.811798,11.488179,15.041453,28.801966333333336,1.9146965,2.5069088333333336,144.00983166666668,9.5734825,12.534544166666668,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.codec.language.ColognePhoneticTest#testExamples,4,2,175.594101,11.478272,15.177765,87.7970505,5.739136,7.5888825,351.188202,22.956544,30.35553,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_NullValue_ReturnNullSuccessfully,3,1,171.131805,11.513831,14.86315,171.131805,11.513831,14.86315,513.3954150000001,34.541493,44.58945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base16InputStreamTest#testSkipToEnd,8,12,177.731262,11.5455,15.393986,14.810938499999999,0.962125,1.2828321666666667,118.48750799999999,7.697,10.262657333333333,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,3
org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString,4,1,179.640656,11.49617,15.590666,179.640656,11.49617,15.590666,718.562624,45.98468,62.362664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base32InputStreamTest#testBase32InputStreamByteByByte,15,2,173.317032,11.521354,15.081596,86.658516,5.760677,7.540798,1299.8777400000001,86.410155,113.11197,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base64Test#testCodeInteger1,6,5,178.614349,11.576826,15.446443,35.7228698,2.3153652,3.0892886,214.3372188,13.8921912,18.5357316,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.net.QCodecTest#testEncodeObjects,9,3,173.522018,11.484307,15.088797,57.84067266666667,3.8281023333333333,5.029599,520.566054,34.452921,45.266391,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualGary,3,1,178.036255,11.539216,15.438993,178.036255,11.539216,15.438993,534.1087650000001,34.617648,46.316979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base64Test#testCodeIntegerEdgeCases,2,1,181.152695,11.5582,15.742894,181.152695,11.5582,15.742894,362.30539,23.1164,31.485788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSpecialRomanianCharacters,4,3,171.884811,11.413486,15.058125,57.294937000000004,3.8044953333333336,5.019375,229.17974800000002,15.217981333333334,20.0775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.UnixCryptTest#testCtor,3,1,170.911179,11.439024,14.940858,170.911179,11.439024,14.940858,512.7335370000001,34.317072,44.822574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.digest.DigestUtilsTest#testShaUpdateWithString,13,4,166.901077,11.484681,14.529882,41.72526925,2.87117025,3.6324705,542.42850025,37.32521325,47.2221165,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSpeedCheck2,7,3,188.578644,11.536929,16.265816,62.859548,3.8456430000000004,5.421938666666667,440.016836,26.919501000000004,37.95357066666667,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_HARPER_HRPR,3,2,179.159149,11.553331,15.546838,89.5795745,5.7766655,7.773419,268.73872350000005,17.3299965,23.320257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.Base32InputStreamTest#testBase32EmptyInputStreamMimeChuckSize,3,1,173.440735,11.514025,15.060772,173.440735,11.514025,15.060772,520.322205,34.542075000000004,45.182316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm,8,3,172.141312,11.507595,14.959938,57.38043733333333,3.835865,4.9866459999999995,459.04349866666666,30.68692,39.893167999999996,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.net.QuotedPrintableCodecTest#testDecodeInvalid,6,3,176.058319,11.509713,15.331108,58.686106333333335,3.8365709999999997,5.110369333333334,352.116638,23.019426,30.662216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.binary.Base64Test#testEncodeDecodeSmall,10,7,177.972565,11.528802,15.443343,25.424652142857145,1.6469717142857143,2.206191857142857,254.24652142857144,16.469717142857146,22.061918571428574,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testIsEncodeEquals_CornerCase_FirstNameNull_ReturnsFalse,3,2,177.356369,11.505914,15.41293,88.6781845,5.752957,7.706465,266.0345535,17.258871000000003,23.119395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_GerSpanFrenMix_SuccessfullyRemoved,3,1,178.076431,11.507522,15.474786,178.076431,11.507522,15.474786,534.2292930000001,34.522566000000005,46.424358000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUtf8,7,1,171.541718,11.460739,14.929215,171.541718,11.460739,14.929215,1200.792026,80.22517300000001,104.504505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base64Test#testStringToByteVariations,19,9,179.538498,11.544596,15.561575,19.948722,1.282732888888889,1.7290638888888887,379.02571800000004,24.37192488888889,32.85221388888889,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreTrimmable,3,2,174.236832,11.500516,15.157833,87.118416,5.750258,7.5789165,261.355248,17.250774,22.736749500000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.Blake3Test#shouldThrowIllegalArgumentExceptionWhenIncorrectKeySize,6,2,175.280106,11.491175,15.170757,87.640053,5.7455875,7.5853785,525.840318,34.473525,45.512271000000005,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base16Test#testBase16AtBufferEnd,3,1,175.506424,11.514659,15.259199,175.506424,11.514659,15.259199,526.5192720000001,34.543977000000005,45.77759700000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base16Test#testByteToStringVariations,12,4,177.498459,11.546377,15.439817,44.37461475,2.88659425,3.85995425,532.4953770000001,34.639131,46.319451,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.net.URLCodecTest#testDecodeObjects,14,4,167.578583,11.440092,14.690588,41.89464575,2.860023,3.672647,586.5250405,40.040322,51.417058000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.codec.binary.Base32InputStreamTest#testRead0,10,6,174.94873,11.513711,15.261004,29.15812166666667,1.9189518333333335,2.5435006666666666,291.5812166666667,19.189518333333336,25.435006666666666,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.codec.binary.Base32InputStreamTest#testSkipToEnd,8,12,174.318451,11.484768,15.178828,14.526537583333335,0.957064,1.2649023333333334,116.21230066666668,7.656512,10.119218666666667,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,3
org.apache.commons.codec.binary.Base64InputStreamTest#testMarkSupported,7,3,171.656845,11.507423,14.860304,57.21894833333334,3.8358076666666663,4.953434666666666,400.53263833333335,26.850653666666666,34.674042666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.codec.CharsetsTest#testUtf8,3,1,173.716187,11.440228,15.143256,173.716187,11.440228,15.143256,521.148561,34.320684,45.429768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_ComprehensiveAccentMix_AllSuccessfullyRemoved,3,1,175.192642,11.479152,15.285021,175.192642,11.479152,15.285021,525.577926,34.437456,45.855063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetString,4,4,175.042526,11.485662,15.272959,43.7606315,2.8714155,3.81823975,175.042526,11.485662,15.272959,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_STEPHEN_STEFAN_SuccessfullyMatched,3,2,173.970734,11.455792,15.1779,86.985367,5.727896,7.58895,260.956101,17.183688000000004,22.76685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_MICKY_MICHAEL_SuccessfullyMatched,3,2,177.329437,11.541524,15.457215,88.6647185,5.770762,7.7286075,265.99415550000003,17.312286000000004,23.1858225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.RefinedSoundexTest#testDifference,14,25,172.195724,11.463788,15.02084,6.88782896,0.45855152,0.6008336,96.42960544,6.419721279999999,8.4116704,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.codec.net.QuotedPrintableCodecTest#testSoftLineBreakDecode,8,6,172.741547,11.468636,15.061673,28.79025783333333,1.9114393333333333,2.5102788333333335,230.32206266666665,15.291514666666666,20.082230666666668,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.codec.binary.Base16Test#testKnownDecodings,8,7,168.291199,11.492582,14.643462,24.04159985714286,1.6417974285714287,2.091923142857143,192.33279885714288,13.13437942857143,16.735385142857144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptWithHalfSalt,3,1,176.341156,11.526413,15.279174,176.341156,11.526413,15.279174,529.0234680000001,34.579239,45.837522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.Base16InputStreamTest#testSkipNone,10,10,175.268295,11.501046,15.239335,17.526829499999998,1.1501046000000001,1.5239335,175.268295,11.501046,15.239335,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3
org.apache.commons.codec.digest.DigestUtilsTest#testMd2Length,8,5,173.464035,11.581013,14.978313,34.692807,2.3162026,2.9956626,277.542456,18.5296208,23.9653008,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.codec.binary.BinaryCodecTest#testToAsciiChars,113,29,175.953766,11.47375,15.346552,6.067371241379311,0.395646551724138,0.5291914482758621,685.6129502758621,44.70806034482759,59.79863365517242,27,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.codec.net.BCodecTest#testEncodeDecodeNull,5,4,173.647842,11.450108,15.165607,43.4119605,2.862527,3.79140175,217.0598025,14.312635,18.95700875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.codec.binary.Base32InputStreamTest#testCodec130,12,6,176.154327,11.523703,15.259857,29.3590545,1.9206171666666665,2.5433095,352.308654,23.047406,30.519714,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.codec.digest.MurmurHash3Test#testHash32WithLengthAndSeed,13,7,174.616318,11.49833,15.141825,24.945188285714288,1.6426185714285713,2.1631178571428573,324.28744771428575,21.354041428571428,28.120532142857147,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreHyphens,3,1,173.458984,11.460384,15.062144,173.458984,11.460384,15.062144,520.376952,34.381152,45.186432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf16,7,2,176.901047,11.525922,15.278658,88.4505235,5.762961,7.639329,619.1536645000001,40.340727,53.475303000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.SoundexTest#testEncodeBatch2,18,17,174.564407,11.509744,15.163054,10.268494529411765,0.6770437647058823,0.8919443529411765,184.83290152941177,12.186787764705882,16.054998352941176,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.DigestUtilsTest#testIsAvailable,5,3,179.60965,11.540467,15.549243,59.86988333333333,3.8468223333333333,5.1830810000000005,299.3494166666667,19.234111666666667,25.915405000000003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel_ALESSANDRA_Returns_ALSSNDR,3,1,167.678391,11.457369,14.639138,167.678391,11.457369,14.639138,503.03517300000004,34.372107,43.91741400000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base64Test#testConstructors,15,2,176.363586,11.523554,15.359245,88.181793,5.761777,7.6796225,1322.726895,86.42665500000001,115.1943375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.StringUtilsTest#testNewStringNullInput_CODEC229,8,13,174.798264,11.447201,15.172628,13.446020307692306,0.880553923076923,1.1671252307692308,107.56816246153845,7.044431384615384,9.337001846153846,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.codec.net.QCodecTest#testBasicEncodeDecode,7,5,175.094208,11.460167,15.261625,35.0188416,2.2920334,3.052325,245.1318912,16.0442338,21.366275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32EmptyOutputStreamPemChunkSize,3,1,177.501877,11.542123,15.361176,177.501877,11.542123,15.361176,532.5056310000001,34.626369000000004,46.083528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetFirstLast3_PETE_Returns_PETE,3,1,177.052597,11.498603,15.364889,177.052597,11.498603,15.364889,531.157791,34.495809,46.094667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.net.QCodecTest#testEncodeStringWithNull,6,3,175.89119,11.507706,15.274387,58.63039666666666,3.8359020000000004,5.091462333333333,351.78238,23.015412,30.548774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.binary.Base32InputStreamTest#testBase32EmptyInputStreamPemChuckSize,3,1,171.916534,11.476162,14.980316,171.916534,11.476162,14.980316,515.7496020000001,34.42848600000001,44.940948000000006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.digest.MurmurHash2Test#testHash32String,4,2,172.530197,11.497673,15.041378,86.2650985,5.7488365,7.520689,345.060394,22.995346,30.082756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.CryptTest#testCryptWithBytes,5,2,177.384491,11.486257,15.443193,88.6922455,5.7431285,7.7215965,443.46122749999995,28.715642499999998,38.6079825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_CATHERINE_KATHRYN_SuccessfullyMatched,3,2,177.843292,11.507931,15.393569,88.921646,5.7539655,7.6967845,266.76493800000003,17.2618965,23.0903535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.SoundexTest#testHWRuleEx2,4,3,175.540924,11.563705,15.16943,58.51364133333333,3.8545683333333334,5.056476666666667,234.05456533333333,15.418273333333333,20.225906666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeStringWithNull,6,3,176.45282,11.517622,15.344491,58.81760666666667,3.839207333333333,5.114830333333333,352.90564,23.035244,30.688982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.digest.DigestUtilsTest#testSha3_256,4,2,175.286438,11.502706,15.224942,87.643219,5.751353,7.612471,350.572876,23.005412,30.449884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream,4,1,180.358505,11.504805,15.760597,180.358505,11.504805,15.760597,721.43402,46.01922,63.042388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.digest.MurmurHash3Test#testHash64WithPrimitives,22,5,175.362823,11.500396,15.266196,35.0725646,2.3000792,3.0532392,771.5964212,50.601742400000006,67.1712624,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteArrayBoolean_ToLowerCase,3,2,175.349243,11.498655,15.263274,87.6746215,5.7493275,7.631637,263.0238645,17.2479825,22.894911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_OSULLIVAN_OSUILLEABHAIN_SuccessfulMatch,3,2,177.102646,11.534118,15.365983,88.551323,5.767059,7.6829915,265.653969,17.301177,23.0489745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.binary.Base64Test#testDecodeWithInnerPad,6,2,175.228317,11.486276,15.255451,87.6141585,5.743138,7.6277255,525.6849510000001,34.458828000000004,45.766353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MetaphoneTest#testWordsWithCIA,3,2,176.151367,11.512067,15.275866,88.0756835,5.7560335,7.637933,264.2270505,17.268100500000003,22.913799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_LongSurnames_OMUIRCHEARTAIGH_OMIREADHAIGH_SuccessfulMatch,3,2,174.989304,11.480495,15.242313,87.494652,5.7402475,7.6211565,262.48395600000003,17.2207425,22.8634695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeObjects,13,4,176.281921,11.497776,15.331827,44.07048025,2.874444,3.83295675,572.91624325,37.367771999999995,49.82843775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testAsciiEncodeNotEmpty1Letter,9,1,185.762497,11.554732,16.060958,185.762497,11.554732,16.060958,1671.8624730000001,103.992588,144.548622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.binary.Base16Test#testObjectDecodeWithValidParameter,9,4,178.050903,11.510051,15.457593,44.51272575,2.87751275,3.86439825,400.61453175,25.897614750000002,34.77958425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.codec.binary.Base16Test#testBase16,9,2,167.752502,11.456761,14.642228,83.876251,5.7283805,7.321114,754.886259,51.5554245,65.890026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.HmacUtilsTest#testSha384HMacFail,3,1,173.4375,11.480949,15.139789,173.4375,11.480949,15.139789,520.3125,34.44284700000001,45.419367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString,4,1,178.798798,11.474069,15.56632,178.798798,11.474069,15.56632,715.195192,45.896276,62.26528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.codec.language.NysiisTest#testTranan,3,1,174.542053,11.512688,15.268208,174.542053,11.512688,15.268208,523.626159,34.538064000000006,45.804624000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
