Testcase,System Time,RDTSC,Elapsed Time (sec),CPU Utilization(%),CPU Frequency_0(MHz),CPU Min Frequency_0(MHz),CPU Max Frequency_0(MHz),CPU Requsted Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,CPU Min Temperature_0(C),CPU Max Temperature_0(C),DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Requsted Frequency(MHz)FormattableUtilsTest#testDefaultAppend,"15:10:34:721","41279523330147","   0.104","  18.777"," 2659"," 1200"," 3300"," 3800","   8.721","   0.903","   0.251","   5.022","   0.520","   0.145"," 71","0"," 64"," 75","  70.513","  64.000","  17.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:48:667","41307372974333","   1.241","  58.052"," 3164"," 1500"," 3300"," 3798","  25.955","  24.760","   6.878","  20.367","  19.455","   5.404"," 95","0"," 78"," 95","  87.032"," 877.000"," 243.611","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:48:768","41307574686653","   1.342","  56.578"," 3092"," 2200"," 3300"," 3800","  24.442","  27.229","   7.564","  18.664","  21.340","   5.928"," 87","0"," 80"," 95","  87.667"," 957.000"," 265.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:48:869","41307775064679","   1.442","  65.323"," 3094"," 2200"," 3300"," 3800","  26.044","  29.842","   8.290","  20.150","  23.362","   6.489"," 94","0"," 81"," 94","  87.688","1038.000"," 288.333","  28.000","  500","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:48:969","41307975342659","   1.543","  61.302"," 3206"," 2200"," 3600"," 3800","  28.768","  32.728","   9.091","  24.362","  25.806","   7.168"," 97","0"," 81"," 98","  92.142","1119.000"," 310.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:071","41308178551283","   1.644","  68.979"," 3170"," 2200"," 3300"," 3800","  29.063","  35.685","   9.913","  24.664","  28.315","   7.865"," 93","0"," 81"," 99","  93.292","1200.000"," 333.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:174","41308385222673","   1.748","  60.897"," 3263","  700"," 3300"," 3800","  30.568","  38.849","  10.791","  26.067","  31.013","   8.615","100","0"," 85","100","  94.150","1285.000"," 356.944","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:275","41308585355291","   1.848","  73.312"," 3241","  700"," 3300"," 3800","  32.442","  42.101","  11.695","  27.553","  33.775","   9.382"," 99","0"," 86","100","  96.625","1371.000"," 380.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:375","41308786967815","   1.949","  90.463"," 3246"," 2200"," 3300"," 3800","  32.694","  45.402","  12.612","  26.077","  36.408","  10.113"," 98","0"," 86","100","  95.927","1457.000"," 404.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:478","41308991536641","   2.052","  86.599"," 3209"," 2200"," 3300"," 3800","  32.273","  48.708","  13.530","  26.270","  39.099","  10.861"," 98","0"," 88","100","  96.291","1545.000"," 429.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:579","41309192478869","   2.152","  77.750"," 3202"," 2200"," 3300"," 3800","  31.091","  51.837","  14.399","  24.831","  41.598","  11.555"," 97","0"," 89","100","  95.734","1634.000"," 453.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:683","41309401960721","   2.257","  84.241"," 3193"," 2200"," 3300"," 3800","  31.716","  55.164","  15.323","  24.087","  44.125","  12.257","100","0"," 86","100","  94.945","1720.000"," 477.778","  28.000","  600","  600"
FormattableUtilsTest#testDefaultAppend,"15:10:49:784","41309603473351","   2.358","  90.012"," 3162","  700"," 3300"," 3800","  32.140","  58.408","  16.224","  23.094","  46.456","  12.904"," 97","0"," 88","100","  95.049","1808.000"," 502.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:885","41309803617889","   2.458","  72.259"," 3022","  700"," 3300"," 3800","  27.493","  61.163","  16.990","  22.638","  48.725","  13.535"," 98","0"," 85","100","  93.566","1893.000"," 525.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:49:985","41310004056993","   2.559","  60.639"," 3117"," 2200"," 3600"," 3800","  27.476","  63.921","  17.756","  22.715","  51.005","  14.168"," 98","0"," 84","100","  93.550","1977.000"," 549.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:50:087","41310206823215","   2.660","  73.932"," 3183"," 2200"," 3300"," 3800","  30.830","  67.052","  18.626","  24.313","  53.474","  14.854"," 97","0"," 84","100","  94.095","2061.000"," 572.500","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:50:187","41310407190463","   2.761","  75.967"," 3162"," 1000"," 3300"," 3800","  29.986","  70.061","  19.461","  23.956","  55.877","  15.522"," 97","0"," 88","100","  94.725","2149.000"," 596.944","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:50:290","41310613675613","   2.864","  77.980"," 3170","  900"," 3400"," 3800","  30.859","  73.252","  20.348","  25.139","  58.477","  16.244"," 99","0"," 87","100","  95.636","2236.000"," 621.111","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:50:395","41310823200883","   2.969","  61.966"," 3125","  700"," 3300"," 3800","  27.602","  76.148","  21.152","  23.055","  60.896","  16.916"," 98","0"," 83","100","  94.581","2319.000"," 644.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:50:499","41311031329153","   3.073","  64.049"," 3114","  700"," 3300"," 3800","  29.472","  79.220","  22.006","  24.559","  63.456","  17.627"," 98","0"," 83","100","  94.885","2402.000"," 667.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:50:601","41311234819777","   3.175","  65.711"," 3092","  700"," 3300"," 3800","  27.367","  82.009","  22.780","  21.815","  65.679","  18.244"," 97","0"," 84","100","  92.678","2486.000"," 690.556","  28.000","  500","  500"
FormattableUtilsTest#testDefaultAppend,"15:10:50:703","41311437470715","   3.277","  78.241"," 3176"," 2200"," 3300"," 3800","  30.268","  85.081","  23.634","  24.255","  68.141","  18.928"," 98","0"," 86","100","  94.704","2572.000"," 714.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:50:806","41311642553841","   3.379","  79.637"," 3202"," 2200"," 3300"," 3800","  30.773","  88.242","  24.512","  24.488","  70.656","  19.627"," 99","0"," 89","100","  95.426","2661.000"," 739.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:50:906","41311842858625","   3.480","  96.360"," 3195"," 2200"," 3300"," 3800","  32.067","  91.458","  25.405","  26.029","  73.267","  20.352"," 97","0"," 89","100","  97.396","2750.000"," 763.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:006","41312042997587","   3.580","  77.564"," 3084"," 2200"," 3200"," 3800","  28.561","  94.321","  26.200","  23.768","  75.649","  21.014"," 99","0"," 86","100","  95.485","2836.000"," 787.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:106","41312243293121","   3.680","  62.764"," 3056"," 2200"," 3300"," 3800","  27.676","  97.097","  26.971","  23.553","  78.012","  21.670","100","0"," 84","100","  95.780","2920.000"," 811.111","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:208","41312446321647","   3.782","  65.645"," 3090"," 2200"," 3300"," 3800","  28.694"," 100.015","  27.782","  24.054","  80.457","  22.349"," 99","0"," 86","100","  95.706","3006.000"," 835.000","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:308","41312646615715","   3.882","  65.018"," 3120"," 2200"," 3300"," 3800","  28.813"," 102.905","  28.585","  24.193","  82.884","  23.023"," 99","0"," 85","100","  95.358","3091.000"," 858.611","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:409","41312846807529","   3.982","  64.568"," 3125"," 2200"," 3400"," 3800","  27.842"," 105.696","  29.360","  23.397","  85.230","  23.675"," 99","0"," 84","100","  94.815","3175.000"," 881.944","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:509","41313046899971","   4.083","  61.350"," 3139"," 2200"," 3300"," 3800","  28.372"," 108.539","  30.150","  24.010","  87.636","  24.343","100","0"," 84","100","  95.537","3259.000"," 905.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:611","41313251449329","   4.185","  52.552"," 3084"," 1000"," 3300"," 3800","  26.179"," 111.221","  30.895","  21.398","  89.828","  24.952"," 95","0"," 83","100","  93.746","3342.000"," 928.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:712","41313451731521","   4.285","  63.986"," 3122"," 2200"," 3300"," 3800","  28.689"," 114.099","  31.694","  24.009","  92.236","  25.621","100","0"," 85","100","  95.340","3427.000"," 951.944","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:816","41313659805493","   4.389","  54.646"," 3115"," 2200"," 3400"," 3800","  27.154"," 116.928","  32.480","  22.866","  94.618","  26.283"," 98","0"," 85","100","  94.745","3512.000"," 975.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:51:918","41313863961115","   4.492","  60.112"," 3131"," 2200"," 3300"," 3800","  28.244"," 119.816","  33.282","  23.579","  97.029","  26.953","100","0"," 85","100","  95.038","3597.000"," 999.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:021","41314069820451","   4.595","  69.705"," 3100"," 2200"," 3300"," 3800","  28.818"," 122.787","  34.107","  24.279","  99.532","  27.648"," 99","0"," 87","100","  96.402","3684.000","1023.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:124","41314275796215","   4.698","  61.720"," 3093"," 2200"," 3300"," 3800","  27.744"," 125.649","  34.902","  22.829"," 101.887","  28.302"," 99","0"," 86","100","  95.080","3770.000","1047.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:227","41314479988289","   4.800","  46.849"," 3292"," 2300"," 3400"," 3800","  28.919"," 128.606","  35.724","  24.521"," 104.395","  28.998","100","0"," 87","100","  96.985","3857.000","1071.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:327","41314680516839","   4.901","  51.228"," 3216"," 2200"," 3300"," 3800","  27.875"," 131.405","  36.501","  23.670"," 106.772","  29.659"," 99","0"," 86","100","  96.768","3943.000","1095.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:427","41314880585161","   5.001","  63.600"," 3167","  700"," 3300"," 3800","  29.212"," 134.332","  37.314","  24.570"," 109.233","  30.343"," 99","0"," 87","100","  96.253","4030.000","1119.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:530","41315086409555","   5.104","  58.513"," 3096","  700"," 3400"," 3800","  27.197"," 137.135","  38.093","  22.722"," 111.575","  30.993"," 98","0"," 85","100","  95.324","4115.000","1143.056","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:634","41315294395049","   5.208","  56.502"," 3050","  700"," 3300"," 3800","  26.309"," 139.876","  38.854","  21.745"," 113.840","  31.622"," 98","0"," 85","100","  93.771","4200.000","1166.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:737","41315498692625","   5.310","  45.146"," 3243"," 2200"," 3600"," 3800","  26.583"," 142.596","  39.610","  22.495"," 116.142","  32.262"," 98","0"," 84","100","  95.241","4284.000","1190.000","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:838","41315700522287","   5.411","  51.851"," 3160"," 1800"," 3300"," 3800","  26.229"," 145.247","  40.346","  22.058"," 118.371","  32.881"," 98","0"," 86","100","  94.051","4370.000","1213.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:52:938","41315900777511","   5.512","  49.526"," 3229"," 2300"," 3300"," 3800","  27.438"," 147.998","  41.111","  23.370"," 120.715","  33.532"," 98","0"," 86","100","  95.500","4456.000","1237.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:038","41316100979075","   5.612","  57.264"," 3183","  700"," 3300"," 3800","  28.972"," 150.903","  41.918","  24.543"," 123.176","  34.216"," 99","0"," 86","100","  96.473","4542.000","1261.667","  28.000","  500","  500"
FormattableUtilsTest#testDefaultAppend,"15:10:53:139","41316301490817","   5.712","  47.395"," 3291"," 1900"," 3300"," 3800","  29.155"," 153.831","  42.731","  25.100"," 125.696","  34.916"," 99","0"," 89","100","  97.493","4631.000","1286.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:239","41316501822977","   5.813","  47.652"," 3255","  700"," 3300"," 3800","  29.237"," 156.764","  43.546","  25.105"," 128.215","  35.615","100","0"," 87","100","  97.968","4718.000","1310.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:339","41316702343083","   5.913","  59.507"," 3142","  700"," 3300"," 3800","  28.035"," 159.579","  44.328","  23.804"," 130.606","  36.279","100","0"," 87","100","  97.087","4805.000","1334.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:444","41316910402983","   6.017","  48.740"," 3232"," 2200"," 3300"," 3800","  28.285"," 162.527","  45.146","  23.803"," 133.086","  36.968","100","0"," 89","100","  97.146","4894.000","1359.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:546","41317115219295","   6.120","  67.984"," 3171"," 3000"," 3300"," 3800","  30.794"," 165.685","  46.024","  25.940"," 135.746","  37.707","100","0"," 93","100","  98.499","4987.000","1385.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:649","41317319746595","   6.222","  50.461"," 3101","  700"," 3400"," 3800","  26.734"," 168.424","  46.784","  22.629"," 138.064","  38.351","100","0"," 84","100","  96.991","5071.000","1408.611","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:751","41317524023103","   6.325","  41.050"," 3198","  700"," 3300"," 3800","  26.227"," 171.107","  47.530","  22.411"," 140.357","  38.988","100","0"," 85","100","  96.565","5156.000","1432.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:851","41317724545963","   6.425","  47.007"," 3218"," 2100"," 3300"," 3800","  28.179"," 173.936","  48.316","  24.216"," 142.789","  39.664"," 99","0"," 86","100","  97.239","5242.000","1456.111","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:53:952","41317924756847","   6.525","  43.494"," 3215","  700"," 3300"," 3800","  27.010"," 176.645","  49.068","  23.061"," 145.101","  40.306","100","0"," 86","100","  97.426","5328.000","1480.000","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:055","41318131760751","   6.629","  29.259"," 3098"," 1100"," 3300"," 3800","  17.620"," 178.471","  49.575","  13.973"," 146.550","  40.708"," 91","0"," 78","100","  95.034","5406.000","1501.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:156","41318332163729","   6.729","  18.927"," 3274"," 1800"," 3300"," 3800","  13.879"," 179.864","  49.962","  10.588"," 147.612","  41.003"," 95","0"," 77"," 98","  89.238","5483.000","1523.056","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:256","41318532420695","   6.830","  24.413"," 3282"," 2400"," 3300"," 3800","  16.497"," 181.519","  50.422","  13.087"," 148.925","  41.368"," 95","0"," 75"," 96","  88.037","5558.000","1543.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:359","41318737270901","   6.932","  47.707"," 3262"," 2300"," 3300"," 3800","  28.363"," 184.428","  51.230","  23.995"," 151.386","  42.052"," 96","0"," 82","100","  94.091","5640.000","1566.667","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:459","41318937667485","   7.033","  63.367"," 3271"," 2500"," 3300"," 3800","  30.144"," 187.454","  52.070","  25.525"," 153.948","  42.763"," 98","0"," 85","100","  97.529","5725.000","1590.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:559","41319138005695","   7.133","  55.667"," 3216","  700"," 3300"," 3800","  29.179"," 190.381","  52.884","  24.632"," 156.419","  43.450"," 99","0"," 86","100","  96.943","5811.000","1614.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:662","41319343295373","   7.236","  51.481"," 3241"," 2200"," 3300"," 3800","  28.800"," 193.342","  53.706","  24.438"," 158.932","  44.148","100","0"," 87","100","  97.298","5898.000","1638.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:765","41319548799023","   7.339","  50.171"," 3127","  700"," 3300"," 3800","  26.783"," 196.099","  54.472","  22.276"," 161.224","  44.785"," 99","0"," 88","100","  95.736","5986.000","1662.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:869","41319755637019","   7.442","  53.444"," 3199","  700"," 3300"," 3800","  28.621"," 199.063","  55.295","  24.422"," 163.754","  45.487","100","0"," 87","100","  97.451","6073.000","1686.944","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:54:969","41319955990419","   7.543","  55.529"," 3190"," 2700"," 3300"," 3800","  28.872"," 201.960","  56.100","  24.726"," 166.235","  46.176","100","0"," 93","100","  98.307","6166.000","1712.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:071","41320158982977","   7.644","  57.323"," 3141"," 2200"," 3200"," 3800","  27.900"," 204.796","  56.888","  23.734"," 168.648","  46.847"," 99","0"," 90","100","  97.311","6256.000","1737.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:174","41320366093579","   7.748","  36.403"," 3279"," 2000"," 3300"," 3800","  23.692"," 207.254","  57.570","  19.943"," 170.716","  47.421"," 95","0"," 84","100","  96.202","6340.000","1761.111","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:279","41320574375807","   7.852","  38.882"," 3289"," 2400"," 3300"," 3800","  24.276"," 209.786","  58.274","  20.327"," 172.837","  48.010"," 95","0"," 85","100","  94.545","6425.000","1784.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:381","41320778998873","   7.955","  35.937"," 3252"," 2200"," 3300"," 3800","  22.377"," 212.079","  58.911","  18.364"," 174.719","  48.533"," 97","0"," 82"," 98","  93.123","6507.000","1807.500","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:484","41320985411261","   8.058","  35.857"," 3246"," 1500"," 3300"," 3800","  22.188"," 214.373","  59.548","  18.141"," 176.594","  49.054"," 97","0"," 82","100","  92.672","6589.000","1830.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:590","41321195458441","   8.163","  35.086"," 3288"," 1200"," 3300"," 3800","  21.248"," 216.608","  60.169","  17.245"," 178.408","  49.558"," 95","0"," 81","100","  91.810","6670.000","1852.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:691","41321398701825","   8.265","  36.550"," 3204"," 2100"," 3300"," 3800","  20.817"," 218.727","  60.757","  16.760"," 180.114","  50.032"," 98","0"," 81"," 98","  90.221","6751.000","1875.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:796","41321608018491","   8.370","  40.340"," 3223","  700"," 3300"," 3800","  23.415"," 221.181","  61.439","  19.121"," 182.118","  50.588"," 94","0"," 82","100","  92.221","6833.000","1898.056","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:55:900","41321814887807","   8.473","  35.823"," 3245","  700"," 3300"," 3787","  21.440"," 223.402","  62.056","  17.293"," 183.910","  51.086"," 86","0"," 80","100","  94.552","6913.000","1920.278","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:10:56:004","41322023922145","   8.578","   8.192"," 2682","  700"," 3300"," 3037","   5.974"," 224.028","  62.230","   3.018"," 184.226","  51.174"," 76","0"," 73"," 89","  82.296","6986.000","1940.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:01:267","41332532121777","   0.105","   4.954","  923","  700"," 1200","  935","   2.702","   0.284","   0.079","   0.518","   0.054","   0.015"," 69","0"," 64"," 68","  67.018","  64.000","  17.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:01:383","41332763000685","   0.221","  18.412"," 2531","  700"," 3300"," 2806","   9.350","   1.365","   0.379","   6.171","   0.768","   0.213"," 80","0"," 64"," 81","  71.283"," 128.000","  35.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:01:483","41332963386397","   0.321","  20.115"," 3249"," 1900"," 3300"," 3753","  13.240","   2.694","   0.748","   9.898","   1.761","   0.489"," 81","0"," 69"," 82","  76.205"," 197.000","  54.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:01:583","41333164334083","   0.422","  19.518"," 3200"," 2100"," 3300"," 3796","  12.874","   3.989","   1.108","   9.494","   2.717","   0.755"," 74","0"," 69"," 84","  77.680"," 266.000","  73.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:01:684","41333364792551","   0.522","  22.621"," 2552","  700"," 3300"," 2956","  10.776","   5.071","   1.409","   7.679","   3.488","   0.969"," 84","0"," 67"," 85","  74.949"," 333.000","  92.500","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:01:784","41333565093829","   0.622","  31.414"," 3290"," 2500"," 3300"," 3800","  20.270","   7.104","   1.973","  16.772","   5.170","   1.436"," 86","0"," 72"," 92","  83.278"," 405.000"," 112.500","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:01:885","41333766975121","   0.723","  32.675"," 3289"," 2300"," 3300"," 3799","  21.023","   9.230","   2.564","  17.251","   6.914","   1.921"," 91","0"," 75"," 92","  84.637"," 480.000"," 133.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:01:986","41333967263403","   0.824","  32.984"," 3260"," 1100"," 3300"," 3797","  20.288","  11.265","   3.129","  16.634","   8.583","   2.384"," 93","0"," 75"," 94","  85.479"," 555.000"," 154.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:086","41334167573633","   0.924","  58.644"," 3293"," 3100"," 3400"," 3800","  32.375","  14.513","   4.031","  28.197","  11.411","   3.170"," 98","0"," 89"," 98","  93.848"," 644.000"," 178.889","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:186","41334367952765","   1.024","  40.182"," 3291"," 2400"," 3800"," 3800","  24.171","  16.938","   4.705","  20.324","  13.451","   3.736"," 93","0"," 79","100","  92.374"," 723.000"," 200.833","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:287","41334568465017","   1.125","  26.355"," 3278"," 2000"," 3300"," 3789","  17.243","  18.670","   5.186","  13.571","  14.813","   4.115"," 88","0"," 77"," 95","  85.282"," 800.000"," 222.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:387","41334768887999","   1.225","  29.973"," 3282"," 1500"," 3300"," 3799","  18.542","  20.531","   5.703","  14.904","  16.309","   4.530"," 90","0"," 75"," 95","  85.914"," 875.000"," 243.056","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:489","41334971614353","   1.327","  36.167"," 3187","  700"," 3300"," 3800","  20.769","  22.639","   6.289","  16.926","  18.028","   5.008"," 89","0"," 77"," 93","  86.377"," 952.000"," 264.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:592","41335177830469","   1.430","  46.092"," 3272"," 2300"," 3300"," 3800","  25.957","  25.320","   7.033","  21.900","  20.289","   5.636"," 94","0"," 79"," 96","  89.998","1031.000"," 286.389","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:692","41335378095813","   1.530","  53.329"," 3292"," 2600"," 3300"," 3800","  29.978","  28.327","   7.868","  25.686","  22.866","   6.352"," 98","0"," 78","100","  93.489","1109.000"," 308.056","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:794","41335581992027","   1.632","  60.802"," 3291"," 2400"," 3300"," 3800","  32.606","  31.656","   8.793","  28.138","  25.739","   7.150","100","0"," 87","100","  97.388","1196.000"," 332.222","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:02:899","41335791661445","   1.737","  64.119"," 3275"," 2600"," 3400"," 3800","  33.145","  35.136","   9.760","  29.026","  28.787","   7.996"," 99","0"," 95","100","  99.079","1291.000"," 358.611","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:002","41335996396817","   1.840","  69.473"," 3151","  700"," 3300"," 3800","  30.838","  38.298","  10.638","  26.540","  31.508","   8.752","100","0"," 89","100","  97.702","1380.000"," 383.333","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:102","41336196676075","   1.940","  62.844"," 3222"," 2000"," 3300"," 3800","  31.365","  41.444","  11.512","  26.907","  34.207","   9.502"," 99","0"," 92","100","  97.694","1472.000"," 408.889","  28.000","  500","  500"
FormattableUtilsTest#testDefaultAppend,"15:11:03:202","41336396915645","   2.041","  61.248"," 3203"," 2800"," 3300"," 3800","  30.468","  44.499","  12.361","  26.152","  36.829","  10.230"," 99","0"," 94","100","  97.853","1566.000"," 435.000","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:303","41336597163719","   2.141","  58.733"," 3215"," 3000"," 3300"," 3800","  30.556","  47.564","  13.212","  26.303","  39.467","  10.963"," 99","0"," 92","100","  97.088","1658.000"," 460.556","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:404","41336798632703","   2.242","  66.394"," 3167"," 2300"," 3300"," 3800","  30.304","  50.621","  14.061","  25.860","  42.076","  11.688","100","0"," 87","100","  97.416","1745.000"," 484.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:504","41336998902895","   2.342","  64.509"," 3182"," 2700"," 3300"," 3800","  30.471","  53.677","  14.910","  26.094","  44.693","  12.415","100","0"," 90","100","  97.311","1835.000"," 509.722","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:608","41337206609143","   2.446","  57.998"," 3190"," 2200"," 3300"," 3800","  29.237","  56.719","  15.755","  25.142","  47.308","  13.141"," 98","0"," 89","100","  96.978","1924.000"," 534.444","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:713","41337416550589","   2.551","  58.560"," 3221"," 2700"," 3300"," 3800","  31.097","  59.988","  16.663","  26.863","  50.133","  13.926","100","0"," 89","100","  98.194","2013.000"," 559.167","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:817","41337624526477","   2.655","  50.491"," 3250"," 2300"," 3300"," 3800","  28.228","  62.928","  17.480","  24.044","  52.637","  14.621"," 99","0"," 85","100","  96.548","2098.000"," 582.778","  28.000","    0","  300"
FormattableUtilsTest#testDefaultAppend,"15:11:03:920","41337830891743","   2.759","  56.208"," 3224"," 3000"," 3300"," 3800","  29.851","  66.013","  18.337","  25.672","  55.290","  15.358","100","0"," 90","100","  97.424","2188.000"," 607.778","  28.000","    0","  300"
