TC,LOC,SC,E
org.apache.commons.configuration2.TestPropertiesConfiguration#testIncludeLoadCyclicalMultiStepReferenceFail,8,0,229.922928
org.apache.commons.configuration2.web.TestAppletConfiguration#testAddPropertyDirect,5,1,216.537979
org.apache.commons.configuration2.TestDatabaseConfiguration#testIsEmptyMultiple,6,0,259.55397
org.apache.commons.configuration2.sync.TestReadWriteSynchronizer#testReentrance,11,0,208.126282
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testClearTreeHierarchy,8,0,211.514206
org.apache.commons.configuration2.TestINIConfiguration#testSeparators,6,0,219.382996
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testSetPropertyNoChanges,7,6,234.639465
org.apache.commons.configuration2.TestPropertiesConfiguration#testMixedArray,4,0,233.394241
org.apache.commons.configuration2.builder.TestReloadingFileBasedConfigurationBuilder#testReloadingDetectorIsReloadingRequired,12,0,254.838699
org.apache.commons.configuration2.TestDataConfiguration#testGetBooleanArray,15,13,223.115341
org.apache.commons.configuration2.tree.TestDefaultExpressionEngineSymbols#testEqualsNull,3,2,206.535049
org.apache.commons.configuration2.io.TestFileHandler#testSetFile,9,0,233.141495
org.apache.commons.configuration2.TestXMLConfiguration#testSaveWithValidationFailure,12,0,238.609177
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testTrimComment,3,0,214.121399
org.apache.commons.configuration2.TestHierarchicalXMLConfiguration#testGetProperty,6,0,230.759003
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testCloneCopySubnodeData,9,0,227.431015
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testXMLBuilderFromFile,5,4,230.280334
org.apache.commons.configuration2.TestINIConfiguration#testWriteEmptySection,8,0,219.139725
org.apache.commons.configuration2.builder.TestBuilderConfigurationWrapperFactory#testCreateBuilderConfigurationWrapperNoClass,6,3,235.608109
org.apache.commons.configuration2.TestXMLDocumentHelper#testCreateDocumentBuilderFromFactoryException,7,1,231.602661
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testSetPrefixLookupsExistingInterpolator,11,0,227.629196
org.apache.commons.configuration2.TestSubnodeConfiguration#testSetThrowExceptionOnMissing,6,0,212.319946
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationMultipleArrayVariables,12,4,229.412109
org.apache.commons.configuration2.event.TestEventListenerList#testRemoveEventListenerNullRegistration,3,0,213.990799
org.apache.commons.configuration2.reloading.TestReloadingController#testReloadingStateAfterInit,3,2,227.33519
org.apache.commons.configuration2.TestXMLListHandling#testRemoveListItem,7,0,228.914368
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testClose,5,2,235.974838
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerIsDefinedFalse,5,0,196.326096
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testDictionaryArray,14,9,230.030716
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testGetDateFormatNotSet,3,2,213.730728
org.apache.commons.configuration2.TestConfigurationUtils#testCloneSynchronizerClone,5,0,226.121017
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCreateBeanWithException,7,0,225.801758
org.apache.commons.configuration2.TestCompositeConfiguration#testAddConfigurationSynchronized,5,2,230.681763
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testReplaceRootNull,3,0,230.753906
org.apache.commons.configuration2.event.TestEventSource#testFireErrorNoListeners,4,0,195.832153
org.apache.commons.configuration2.event.TestEventSource#testFireEvent,7,0,204.973236
org.apache.commons.configuration2.TestCatalogResolver#testPublic,3,0,232.762421
org.apache.commons.configuration2.tree.TestNodeUpdateData#testInitNewValuesDefensiveCopy,9,5,213.850601
org.apache.commons.configuration2.event.TestEventListenerList#testEventListenerIteratorNullEvent,5,0,210.192932
org.apache.commons.configuration2.TestCompositeConfiguration#testEventSetProperty,8,1,238.24794
org.apache.commons.configuration2.TestDatabaseConfiguration#testGetKeys,9,0,262.505753
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testIsSingleLine,6,0,209.543533
org.apache.commons.configuration2.TestConfigurationUtils#testEnableRuntimeExceptionsNull,3,0,228.884964
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testInterpolationUnknownProperty,3,0,216.201294
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testInitCopy,5,2,235.267792
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testRemovedReferencesModify,6,0,218.091095
org.apache.commons.configuration2.TestDataConfiguration#testGetPrimitiveArrayInvalidType,3,0,207.941788
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testMerge,20,8,235.140549
org.apache.commons.configuration2.builder.TestDatabaseBuilderParametersImpl#testSetTable,5,2,213.544769
org.apache.commons.configuration2.TestBaseConfiguration#testGetEnum,11,3,212.259354
org.apache.commons.configuration2.TestCombinedConfiguration#testSetNodeCombinerSynchronized,6,0,221.958679
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testAddDataProperty,13,6,234.293716
org.apache.commons.configuration2.event.TestEvent#testInitNoType,3,1,210.87674
org.apache.commons.configuration2.TestCompositeConfiguration#testGetSourceMultiple,6,1,234.939011
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testTrimRight,4,2,211.434677
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testQueryRemovedReferencesEmpty,4,0,226.346329
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testInterpolationNoInterpolator,8,0,211.71524
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCreateBeanWithDefaultClass,6,0,227.784241
org.apache.commons.configuration2.convert.TestPropertyConverter#testToCharSuccess,3,2,209.07666
org.apache.commons.configuration2.tree.TestOverrideCombiner#testCombineProperties,24,8,224.026901
org.apache.commons.configuration2.TestPropertiesConfiguration#testAppend,7,0,230.486359
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testQueryRootNodeEmptyKey,3,1,208.891602
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetDescriptors,17,8,235.74472
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testSplitEscapeBackslash,3,1,206.039505
org.apache.commons.configuration2.TestCompositeConfiguration#testGetPropertyMissing,8,4,227.681412
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testInterpolateArray,8,0,212.442383
org.apache.commons.configuration2.io.TestFileHandler#testIsLocationDefinedFileName,5,0,231.008026
org.apache.commons.configuration2.TestJNDIConfiguration#testGetKeysNoData,5,0,250.982758
org.apache.commons.configuration2.tree.TestMergeCombiner#testMerge,12,9,238.367889
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testConfigurationBuilderProvider,8,0,243.640533
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testConfigurationBuilderProviderInheritBasicProperties,11,0,252.948532
org.apache.commons.configuration2.io.TestFileHandler#testSaveFileLocatorAwareToWriter,6,0,228.380493
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testSetNullExpressionEngine,3,1,207.203903
org.apache.commons.configuration2.reloading.TestCombinedReloadingController#testResetReloadingState,13,2,233.851028
org.apache.commons.configuration2.TestJNDIConfiguration#testChangePrefix,7,0,245.793533
org.apache.commons.configuration2.TestNullJNDIEnvironmentValues#testGetKeysWithUnknownPrefix,4,0,247.319733
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetBeanClassNameFromDefault,6,0,201.059296
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testGetChildDefaultParametersManagerUndefined,4,4,227.585114
org.apache.commons.configuration2.TestINIConfiguration#testGetPropertyNoKey,5,0,213.880203
org.apache.commons.configuration2.TestINIConfiguration#testSaveWithGlobalSection,3,0,212.261261
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerGetChildAtIndex,5,0,201.725815
org.apache.commons.configuration2.io.TestFileHandler#testSaveToFileNameURLNotResolved,11,0,245.329285
org.apache.commons.configuration2.builder.TestDatabaseBuilderParametersImpl#testSetConfigurationName,5,2,208.415588
org.apache.commons.configuration2.web.TestServletFilterConfiguration#testClearProperty,3,0,214.248398
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetSimpleShort,5,2,230.169189
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointer#testIterators,3,1,214.941864
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testInterpolationSystemProperties,3,0,215.176361
org.apache.commons.configuration2.TestDatabaseConfiguration#testClearSingle,5,0,257.787415
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testCombinedFromFile,5,4,240.727844
org.apache.commons.configuration2.TestSubsetConfiguration#testSetPrefix,6,0,217.130417
org.apache.commons.configuration2.io.TestFileHandler#testSetFileLocatorNull,4,0,234.18457
org.apache.commons.configuration2.TestPropertiesConfiguration#testSaveToCustomURL,9,0,232.814957
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testAddPropertyAttributeWithPathNodes,9,6,230.064316
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testConfigure,5,0,215.808105
org.apache.commons.configuration2.tree.xpath.TestConfigurationAttributePointer#testGetImmediateNode,7,3,207.718811
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testSetRootNull,6,5,210.758499
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testNodePointerFactory,11,3,207.869736
org.apache.commons.configuration2.TestDataConfiguration#testGetCalendarArrayWithFormat,13,2,217.550095
org.apache.commons.configuration2.tree.TestNodeSelector#testSelectSubKeyComplexEvaluation,8,6,222.31575
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testConfigurationsAtSynchronized,5,0,228.206436
org.apache.commons.configuration2.tree.TestImmutableNode#testReplaceChildNull,5,1,204.603134
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testQueryRemovedReferencesAfterRemove,12,0,223.171829
org.apache.commons.configuration2.TestCompositeConfiguration#testGettingSubset,11,5,236.667603
org.apache.commons.configuration2.event.TestEventListenerList#testGetEventListenersMatchingType,7,0,207.046799
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngineInConfig#testSetPropertyExisting,5,0,235.210785
org.apache.commons.configuration2.TestCompositeConfiguration#testCloneInterpolation,4,3,235.954391
org.apache.commons.configuration2.TestImmutableConfiguration#testUnmodifiableHierarchicalConfiguration,8,3,233.361496
org.apache.commons.configuration2.TestXMLConfiguration#testPreserveSpaceInvalid,3,0,236.788834
org.apache.commons.configuration2.TestXMLListHandling#testAddListItem,7,0,250.854263
org.apache.commons.configuration2.TestCompositeConfiguration#testMultipleTypesOfConfigs,9,5,239.185394
org.apache.commons.configuration2.TestDataConfiguration#testGetByteList,18,13,220.484863
org.apache.commons.configuration2.builder.fluent.TestParameters#testBasic,4,3,226.471024
org.apache.commons.configuration2.TestXMLConfiguration#testLoadFromStream,11,0,239.973419
org.apache.commons.configuration2.plist.TestPropertyListParser#testFilterData,8,0,209.105179
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testReactOnSubBuilderChange,8,0,238.563034
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetProperty,6,0,217.80838
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointer#testIsAttribute,3,1,205.01239
org.apache.commons.configuration2.TestXMLConfiguration#testOverrideAttribute,5,0,240.430084
org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger#testShutdown,12,4,231.912354
org.apache.commons.configuration2.tree.TestImmutableNode#testNodeWithChildren,13,7,203.47551
org.apache.commons.configuration2.builder.TestDatabaseBuilderParametersImpl#testSetAutoCommit,4,2,207.432678
org.apache.commons.configuration2.TestEqualBehavior#testAddingSet,14,0,232.743164
org.apache.commons.configuration2.TestBaseConfiguration#testGetDurationIncompatibleType,4,0,219.927887
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testRegisterLookupNull,3,1,210.923782
org.apache.commons.configuration2.TestXMLConfiguration#testLoadWithRootNamespace,5,0,227.995117
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testCombinedBuilderFromURL,5,4,232.589172
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testClearSynchronized,5,0,232.925079
org.apache.commons.configuration2.TestCombinedConfiguration#testLockHandlingWithExceptionWhenConstructingRootNode,14,0,232.200394
org.apache.commons.configuration2.io.TestFileHandler#testLoadFromClassPath,7,0,226.518707
org.apache.commons.configuration2.beanutils.TestBeanHelper#testDefaultBeanFactory,4,0,234.81546
org.apache.commons.configuration2.TestConfigurationUtils#testEnableRuntimeExceptions,11,0,220.893661
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCreateBeanWithListChildBean,10,0,221.703125
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testInitWithParametersNull,4,0,208.308701
org.apache.commons.configuration2.TestAbstractConfiguration#testIsEmpty,5,2,192.937195
org.apache.commons.configuration2.TestPropertiesConfiguration#testWriteFooterComment,9,0,230.967163
org.apache.commons.configuration2.TestXMLConfiguration_605#testWithOnlyCommaWithStringBuilderWithoutDelimiterParsing,9,0,226.031982
org.apache.commons.configuration2.TestCombinedConfiguration#testGetNodeCombinerSynchronized,6,0,216.090988
org.apache.commons.configuration2.io.TestFileLocatorUtils#testFullyInitializedLocatorUndefined,3,4,250.452682
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testChangeLocationAfterReset,15,9,228.950134
org.apache.commons.configuration2.io.TestFileHandler#testLocateUnknownFile,7,0,230.865128
org.apache.commons.configuration2.TestCatalogResolver#testRewriteSystem,3,0,230.815201
org.apache.commons.configuration2.io.TestFileLocatorUtils#testObtainLocationStrategyNullLocator,3,2,240.682724
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testReplaceRoot,11,0,228.982742
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testQueryKeyWithAlternativeMatcher,4,1,210.886658
org.apache.commons.configuration2.tree.TestNodeAddData#testPathNodesDefinedModify,5,1,204.313538
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testResetResult,8,0,233.192886
org.apache.commons.configuration2.tree.TestNodeTreeWalker#testWalkDFSNoNode,5,0,225.255951
org.apache.commons.configuration2.TestPropertiesConfiguration#testEmptyNoSeparator,3,0,226.008423
org.apache.commons.configuration2.TestJNDIEnvironmentValues#testGetKeys,9,0,246.633621
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testResetBuilder,11,0,230.602051
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testMappedContains,4,3,221.90686
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddAttributeRoot,6,4,214.178879
org.apache.commons.configuration2.TestDataConfiguration#testGetCalendarArray,22,13,214.195923
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testPrepareAddNode,6,2,235.516525
org.apache.commons.configuration2.TestCatalogResolver#testLogger,6,0,221.46019
org.apache.commons.configuration2.TestINIConfiguration#testValueWithComment,4,0,204.254181
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testCanonicalKeyRootWithParentKey,4,4,212.939362
org.apache.commons.configuration2.TestPropertiesConfiguration#testPropertyLoadedIncludeNotAllowed,8,0,226.869278
org.apache.commons.configuration2.interpol.TestConstantLookup#testLookupNonStringFromCache,6,4,233.649933
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testAddPropertyAttributeWithSinglePathNode,10,5,231.437531
org.apache.commons.configuration2.TestEnvironmentConfiguration#testInit,11,3,209.912262
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testClearPropertyOnDetachedNode,9,0,231.795486
org.apache.commons.configuration2.TestSubsetConfiguration#testGetPrefix,5,0,204.00148
org.apache.commons.configuration2.io.TestFileHandler#testSetBasePathFileScheme,5,0,230.512222
org.apache.commons.configuration2.TestSubnodeConfiguration#testGetProperties,4,0,216.517303
org.apache.commons.configuration2.tree.TestImmutableNode#testSimpleProperties,6,8,215.538559
org.apache.commons.configuration2.tree.TestMergeCombiner#testAttributes,7,8,235.411423
org.apache.commons.configuration2.TestBaseConfiguration#testGetBooleanIncompatibleType,4,0,212.979126
org.apache.commons.configuration2.TestDefaultImmutableConfiguration#testGetDuration,10,0,197.054855
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testRemoveConfigurationListenersOnReset,8,0,226.621078
org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger#testShutdownNoExecutor,3,2,230.671661
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testPrefixSetModify,6,3,235.227051
org.apache.commons.configuration2.TestBaseConfiguration#testInterpolationEscaped,3,1,219.320221
org.apache.commons.configuration2.tree.TestNodeTreeWalker#testWalkBFSNoNode,5,0,229.855789
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateStartsWith,13,6,206.174973
org.apache.commons.configuration2.TestPropertiesConfiguration#testInMemoryCreatedSave,12,0,230.361404
org.apache.commons.configuration2.builder.TestEventListenerParameters#testAddEventListener,9,9,204.768799
org.apache.commons.configuration2.TestCombinedConfiguration#testRemoveConfiguration,7,0,210.020294
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearTreeAttribute,12,8,230.997238
org.apache.commons.configuration2.TestINIConfiguration#testLineContinuationAtEnd,4,0,211.249634
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetIndexedValues,19,9,229.83696
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointer#testSetValue,3,0,223.496826
org.apache.commons.configuration2.TestXMLConfiguration#testSystemIdSynchronized,7,0,230.636337
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetShort,9,0,213.533203
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testFromParametersCreate,5,5,203.273529
org.apache.commons.configuration2.builder.combined.TestMultiWrapDynaBean#testGetDynaClassName,3,0,222.778122
org.apache.commons.configuration2.TestXMLListHandling#testMixedList,7,0,232.027679
org.apache.commons.configuration2.TestDatabaseConfiguration#testClearPropertyMultipleOtherConfig,8,0,253.083298
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetShortUnknown,3,0,217.109512
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testInterpolationEscaped,3,0,219.963989
org.apache.commons.configuration2.event.TestEventListenerList#testRemoveEventListenerNullType,3,0,215.24173
org.apache.commons.configuration2.io.TestFileHandler#testSetLocationStrategy,7,0,244.810623
org.apache.commons.configuration2.TestXMLConfiguration#testCustomDocBuilderValidationSuccess,7,0,235.466583
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testGetInMemoryRepresentation,7,1,229.884415
org.apache.commons.configuration2.TestHierarchicalConfiguration#testInterpolationSubsetMultipleLayers,8,1,211.075241
org.apache.commons.configuration2.TestXMLConfiguration#testSaveWithDoctypeIDs,9,0,245.356369
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClear,6,6,233.741684
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testCanonicalKeyNoParentKey,8,4,213.443314
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testInitCopy,4,2,228.735092
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testDate,10,2,236.207474
org.apache.commons.configuration2.TestCompositeConfiguration#testInterpolationArrayReference,8,4,232.140671
org.apache.commons.configuration2.TestDatabaseConfiguration#testGetListWithDelimiter,6,0,255.239792
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testWithPrefixLookupNoPrefix,4,1,223.738846
org.apache.commons.configuration2.io.TestFileHandler#testAssignWithFileBased,10,0,231.457184
org.apache.commons.configuration2.TestYAMLConfiguration#testObjectCreationFromReader,7,3,223.753372
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testSplitEscapeListDelimiterAndBackslashes,3,1,203.49884
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testNodeKeyWithAlternativeSyntax,4,2,207.164291
org.apache.commons.configuration2.TestPropertiesConfiguration#testKeyValueSeparators,7,0,229.251724
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetBooleanIncompatibleType,4,0,213.297913
org.apache.commons.configuration2.TestCompositeConfiguration#testGetPropertyWIncludes,6,2,244.831863
org.apache.commons.configuration2.TestXMLPropertiesConfiguration#testDOMLoad,14,9,212.657166
org.apache.commons.configuration2.plist.TestPropertyListParser#testRemoveQuotes,7,0,197.888458
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testGetNamedBuilderBeforeConfigurationAccess,4,0,234.383545
org.apache.commons.configuration2.builder.TestBuilderConfigurationWrapperFactory#testEventSourceSupportMockBuilder,10,4,238.78334
org.apache.commons.configuration2.TestXMLConfiguration#testSaveWithValidation,17,0,240.789719
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToCollectionNullCollection,4,1,208.306458
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testAddNodesOnTrackedNode,8,0,235.215088
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testINIFromPath,5,4,226.856598
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testSetPrefixLookupsNull,5,4,208.179794
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearTreeRemoveUndefinedNodes,15,10,233.519897
org.apache.commons.configuration2.tree.TestOverrideCombiner#testListFromSecondStructure,5,3,227.339539
org.apache.commons.configuration2.TestXMLConfiguration#testGetComplexProperty,3,0,244.116959
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testParseArray,3,1,204.741226
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testInitNoParentModel,3,1,228.507507
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetNestedBeanDeclarationsReservedCharacter,8,0,207.84288
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testInitWithParameters,6,0,217.959732
org.apache.commons.configuration2.TestJNDIEnvironmentValues#testGetMissingKey,3,0,249.315506
org.apache.commons.configuration2.builder.combined.TestMultiFileConfigurationBuilder#testBuilderListenerReset,12,5,234.700577
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testRegisterProviderNoProvider,4,3,206.260452
org.apache.commons.configuration2.TestJNDIConfiguration#testIntegerDefaultValue,3,0,251.944427
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testQueryRootNodeNullKey,3,1,218.075241
org.apache.commons.configuration2.TestCombinedConfiguration#testRemoveNamedConfigurationAt,6,0,210.549835
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testAddProperty,6,1,230.747528
org.apache.commons.configuration2.TestDatabaseConfiguration#testAddNonStringProperty,5,0,257.841614
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetDouble,9,0,208.97731
org.apache.commons.configuration2.TestPropertiesConfiguration#testIncludeIncludeLoadAllOnNotFound,10,0,224.115936
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testSetLocationStrategy,6,0,242.186188
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetFloat,9,0,214.093277
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testEscapeList,5,2,210.938217
org.apache.commons.configuration2.TestNullCompositeConfiguration#testCheckingInMemoryConfiguration,19,0,231.764236
org.apache.commons.configuration2.TestHierarchicalXMLConfiguration#testLoadBasePath1,7,0,224.844147
org.apache.commons.configuration2.TestXMLConfiguration_605#testWithNoComma,4,0,228.270798
org.apache.commons.configuration2.convert.TestPropertyConverter#testToPatternFromString,4,3,209.194244
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testInitCopyModify,9,0,214.116531
org.apache.commons.configuration2.convert.TestPropertyConverter#testToFileFromPath,4,3,198.984238
org.apache.commons.configuration2.TestINIConfiguration#testGetSectionGlobal,5,0,217.00145
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGetCollectionUnknownWithDefault,6,0,216.016708
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testAddPropertyOnDetachedNode,10,0,231.242645
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testSizeSynchronized,4,0,225.486313
org.apache.commons.configuration2.TestINIConfiguration#testLineContinuation,4,0,217.207092
org.apache.commons.configuration2.TestEqualBehavior#testDeletingNonExisting,12,0,236.603683
org.apache.commons.configuration2.TestXMLConfiguration#testSplitLists,8,0,229.217209
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testContainsKeySychronized,4,0,225.939545
org.apache.commons.configuration2.TestJNDIConfiguration#testLogListener,4,0,249.949203
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngineInConfig#testSetPropertyPartlyExisting,6,0,235.167862
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testSetStringConverterNullArgumentUsesDefault,9,7,231.236588
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testReplaceTrackedNodeForActiveTrackedNode,5,0,234.393768
org.apache.commons.configuration2.TestConfigurationUtils#testCloneConfigurationNotSupported,4,0,228.336594
org.apache.commons.configuration2.TestXMLConfiguration#testSaveDelimiterParsingDisabled,3,0,234.763779
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolateString,5,4,234.089996
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testChildConfigurationsAtSynchronized,5,0,229.485474
org.apache.commons.configuration2.reloading.TestCombinedReloadingController#testInitNull,3,1,210.697449
org.apache.commons.configuration2.event.TestEventSource#testCopyEventListenersNullSource,3,0,211.088882
org.apache.commons.configuration2.TestCompositeConfiguration#testGetStringWithDefaults,13,8,234.274338
org.apache.commons.configuration2.TestCombinedConfiguration#testRemoveConfigurationByUnknownName,4,0,216.487762
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testSubsetSynchronized,5,0,231.8629
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetConstructorArgsNullArg,11,0,213.252731
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testInheritFrom,19,18,240.244904
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testResolveWithPrefix,4,4,236.806503
org.apache.commons.configuration2.builder.combined.TestConfigurationDeclaration#testConfigurationDeclarationIsReservedOptional,3,1,210.335999
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testInheritFromNoParametersInMap,7,5,212.515182
org.apache.commons.configuration2.TestSubsetConfiguration#testInterpolator,5,0,211.4841
org.apache.commons.configuration2.tree.TestNodeSelector#testSelectSubKeyMultipleResults,5,5,217.449219
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtMultipleNodes,3,0,218.659698
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testPropertiesBuilderFromPathIncludeNotFoundFail,5,3,223.463974
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testSetRoot,7,7,208.850601
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testNodeKeyForRootNode,4,4,215.994446
org.apache.commons.configuration2.TestConfigurationUtils#testAsEventSourceSupported,4,0,225.929291
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerGetChildrenByName,9,0,210.433517
org.apache.commons.configuration2.builder.TestAutoSaveListener#testConfigurationChangedAfterLoading,9,3,256.153778
org.apache.commons.configuration2.event.TestEventListenerList#testGetRegistrationsModify,5,0,214.267151
org.apache.commons.configuration2.TestSubsetConfiguration#testGetKeysWithPrefix,11,0,208.322418
org.apache.commons.configuration2.builder.fluent.TestParameters#testDatabase,7,5,241.550552
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testSetPropertySynchronized,5,0,222.169357
org.apache.commons.configuration2.TestPropertiesSequence#testConfigurationValuesInSameOrderWithManualAdd,21,0,240.382767
