TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.collections4.sequence.SequencesComparatorTest#testMinimal,40,7,216.937973,12.404674,17.488406,30.991139,1.7720962857142857,2.4983437142857143,1239.6455600000002,70.88385142857143,99.93374857142858,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2
org.apache.commons.collections4.FluentIterableTest#allMatch,6,5,224.512833,12.461342,18.050684,44.9025666,2.4922684,3.6101368000000003,269.4153996,14.953610399999999,21.6608208,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.list.PredicatedListTest#testLegalAddAll,13,3,229.327087,12.4673,18.394287,76.44236233333334,4.155766666666667,6.131429,993.7507103333334,54.024966666666664,79.70857699999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.MapUtilsTest#testIsNotEmptyWithEmptyMap,4,3,225.870346,12.461071,18.082551,75.29011533333333,4.1536903333333335,6.027517,301.16046133333333,16.614761333333334,24.110068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.IteratorUtilsTest#testForEach,16,1,222.984024,12.431348,17.960916,222.984024,12.431348,17.960916,3567.744384,198.901568,287.374656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#addAllForEnumeration,7,3,201.156708,12.339622,16.299924,67.05223600000001,4.113207333333333,5.433308,469.36565200000007,28.792451333333336,38.033156000000005,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.FluentIterableTest#appendElements,11,15,220.613022,12.467389,17.756683,14.7075348,0.8311592666666667,1.1837788666666667,161.7828828,9.142751933333335,13.021567533333334,7,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.iterators.FilterListIteratorTest#testTruePredicate,4,1,207.892242,12.385076,16.869398,207.892242,12.385076,16.869398,831.568968,49.540304,67.477592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.FluentIterableTest#transform,9,10,199.150208,12.320997,16.163481,19.9150208,1.2320997,1.6163481000000002,179.23518719999998,11.0888973,14.5471329,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.collections4.CollectionUtilsTest#testIsProperSubCollectionNullColl2,5,1,226.255997,12.41439,18.053407,226.255997,12.41439,18.053407,1131.279985,62.071949999999994,90.26703499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.bag.CollectionBagTest#testEmptyBagCompatibility,8,2,220.013184,12.402409,17.739552,110.006592,6.2012045,8.869776,880.052736,49.609636,70.958208,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.iterators.PeekingIteratorTest#testIteratorExhausted,9,7,214.854446,12.407625,17.280244,30.693492285714285,1.772517857142857,2.468606285714286,276.24143057142857,15.952660714285713,22.21745657142857,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.collections4.bloomfilter.SparseBloomFilterTest#testBitMapProducerEdgeCases,43,17,218.461441,12.351343,17.572143,12.850673,0.7265495882352941,1.0336554705882353,552.578939,31.241632294117647,44.44718523529412,8,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,2,0,0,0,0
org.apache.commons.collections4.iterators.PeekingIteratorTest#testEmpty,4,2,223.404358,12.460973,17.973278,111.702179,6.2304865,8.986639,446.808716,24.921946,35.946556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.map.Flat3MapTest#testMapIteratorSetValue2,17,23,225.092941,12.446505,18.084831,9.786649608695653,0.5411523913043478,0.786297,166.37304334782607,9.199590652173912,13.367049,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
org.apache.commons.collections4.MapUtilsTest#testVerbosePrintNullKey,14,4,213.56691,12.426362,17.174495,53.3917275,3.1065905,4.29362375,747.484185,43.492267,60.110732500000005,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org.apache.commons.collections4.bloomfilter.ShapeTest#testBadNumberOfItems,5,4,218.547699,12.467305,17.551027,54.63692475,3.11682625,4.38775675,273.18462374999996,15.584131249999999,21.93878375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteration_IteratorOfIteratorsWithEmptyIterators,16,17,217.556641,12.383634,17.473636,12.797449470588235,0.7284490588235295,1.0278609411764705,204.75919152941177,11.655184941176472,16.44577505882353,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
org.apache.commons.collections4.keyvalue.DefaultMapEntryTest#testConstructors,13,8,208.795975,12.367731,16.882319,26.099496875,1.545966375,2.110289875,339.293459375,20.097562874999998,27.433768374999996,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.collections4.multimap.HashSetValuedHashMapTest#testSetValuedMapEqualsHashCodeContract,16,8,217.391907,12.416928,17.565659,27.173988375,1.552116,2.195707375,434.783814,24.833856,35.131318,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
org.apache.commons.collections4.list.CursorableLinkedListTest#testCursorNextIndexMid,15,14,226.015915,12.422355,18.163754,16.14399392857143,0.8873110714285714,1.297411,242.15990892857144,13.309666071428571,19.461165,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.collections4.ListUtilsTest#testLongestCommonSubsequenceWithString,15,8,214.275909,12.395137,17.371544,26.784488625,1.549392125,2.171443,401.76732937500003,23.240881875,32.571645000000004,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.commons.collections4.queue.CircularFifoQueueTest#testDefaultSizeAndGetError1,11,9,216.613907,12.387076,17.48806,24.06821188888889,1.3763417777777778,1.943117777777778,264.7503307777778,15.139759555555555,21.374295555555555,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.collections4.list.CursorableLinkedListTest#testSubListAddEnd,14,9,217.622742,12.395706,17.473261,24.180304666666665,1.3773006666666667,1.9414734444444446,338.5242653333333,19.282209333333334,27.18062822222222,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
org.apache.commons.collections4.ComparatorUtilsTest#nullLowComparator,6,6,220.927277,12.434152,17.767779,36.821212833333334,2.0723586666666667,2.9612965,220.927277,12.434152,17.767779,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.list.FixedSizeListTest#testSubList,6,3,218.249802,12.40638,17.584449,72.749934,4.13546,5.861483,436.499604,24.81276,35.168898,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.iterators.ZippingIteratorTest#testIterateEvenEven,10,11,217.734924,12.407033,17.573302,19.794084,1.127912090909091,1.5975729090909092,197.94083999999998,11.279120909090908,15.975729090909091,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2
org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasherTest#testModEdgeCases,7,4,211.886322,12.384516,17.086598,52.9715805,3.096129,4.2716495,370.80106350000005,21.672903,29.9015465,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#testIsSubCollection,4,3,209.262024,12.32477,17.003753,69.754008,4.108256666666667,5.667917666666667,279.016032,16.433026666666667,22.671670666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.map.StaticBucketMapTest#test_containsKey_nullMatchesIncorrectly,9,4,221.831818,12.451968,17.785827,55.4579545,3.112992,4.44645675,499.1215905,28.016928000000004,40.018110750000005,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.set.ListOrderedSetTest#testDuplicates,13,23,210.649796,12.35158,16.994948,9.158686782608696,0.5370252173913044,0.7389107826086957,119.06292817391305,6.981327826086957,9.605840173913045,5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12
org.apache.commons.collections4.FluentIterableTest#isEmpty,4,5,218.485733,12.368855,17.66003,43.6971466,2.473771,3.532006,174.7885864,9.895084,14.128024,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.MapUtilsTest#testSizeNull,3,3,207.962189,12.380089,16.852072,69.32072966666667,4.126696333333333,5.6173573333333335,207.962189,12.380089,16.852072,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.CollectionUtilsTest#testCollate,23,11,204.289154,12.321908,16.579344,18.571741272727273,1.1201734545454547,1.5072130909090908,427.15004927272724,25.763989454545456,34.66590109090909,7,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasherTest#testByteConstructor,2,25,217.73761,12.411179,17.630487,8.7095044,0.49644716,0.7052194799999999,17.4190088,0.99289432,1.4104389599999998,14,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,3,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#testIsProperSubCollectionNullColl1,5,1,220.421066,12.442494,17.681353,220.421066,12.442494,17.681353,1102.1053299999999,62.212469999999996,88.40676500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.FactoryUtilsTest#testPrototypeFactoryPublicSerializationError,7,6,207.213165,12.342034,16.878252,34.5355275,2.0570056666666665,2.813042,241.7486925,14.399039666666667,19.691294,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.collections4.map.MultiValueMapTest#testRemoveAllViaEntryIterator,9,10,212.34343,12.375713,17.158076,21.234343000000003,1.2375713,1.7158076000000002,191.10908700000002,11.138141699999998,15.4422684,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.collections4.CollectionUtilsTest#testIsEqualCollection,4,3,211.283554,12.362256,17.037834,70.42785133333334,4.120752,5.679278,281.71140533333335,16.483008,22.717112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testFullMultiSetCompatibility,8,3,212.393341,12.387502,17.161862,70.79778033333334,4.129167333333333,5.720620666666666,566.3822426666667,33.033338666666666,45.76496533333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.collection.CompositeCollectionTest#testToCollection,11,8,218.131607,12.383847,17.568188,27.266450875,1.547980875,2.1960235,299.930959625,17.027789624999997,24.1562585,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.collections4.list.CursorableLinkedListTest#testSubListRemove,19,17,224.843811,12.440566,18.089743,13.226106529411764,0.7317980000000001,1.0641025294117645,251.29602405882352,13.904162000000001,20.217948058823527,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testKeysBagContainsAll,6,8,206.28186,12.361982,16.686795,25.7852325,1.54524775,2.085849375,154.711395,9.2714865,12.515096250000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.collections4.iterators.UnmodifiableMapIteratorTest#testDecorateFactory,7,2,199.468658,12.321365,16.203761,99.734329,6.1606825,8.1018805,698.140303,43.1247775,56.7131635,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.collection.UnmodifiableCollectionTest#testUnmodifiable,4,2,226.449829,12.476389,18.174057,113.2249145,6.2381945,9.0870285,452.899658,24.952778,36.348114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.iterators.FilterListIteratorTest#testNestedSixes2,4,1,207.960022,12.335623,16.867405,207.960022,12.335623,16.867405,831.840088,49.342492,67.46962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#testHashCode,15,2,202.003067,12.264015,16.471202,101.0015335,6.1320075,8.235601,1515.0230024999998,91.9801125,123.53401500000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.queue.CircularFifoQueueTest#testRemoveError6,13,5,223.884033,12.428672,17.984409,44.7768066,2.4857344,3.5968818,582.0984857999999,32.3145472,46.759463399999994,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
org.apache.commons.collections4.queue.CircularFifoQueueTest#testRemoveError3,16,9,220.812668,12.419657,17.787583,24.53474088888889,1.379961888888889,1.9763981111111113,392.55585422222225,22.079390222222223,31.62236977777778,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
org.apache.commons.collections4.PredicateUtilsTest#testOrPredicateEx,3,1,222.65509,12.427008,17.890523,222.65509,12.427008,17.890523,667.96527,37.281024,53.671569000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.CollectionUtilsTest#testGetCardinalityMapNull,3,1,221.003983,12.3903,17.825273,221.003983,12.3903,17.825273,663.0119490000001,37.1709,53.475819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.list.PredicatedListTest#testSubList,16,9,229.354095,12.478704,18.378183,25.483788333333333,1.3865226666666668,2.0420203333333333,407.74061333333333,22.18436266666667,32.67232533333333,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.map.CompositeMapTest#testResolveCollision,17,2,227.137222,12.42938,18.275775,113.568611,6.21469,9.1378875,1930.666387,105.64973,155.3440875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.queue.CircularFifoQueueTest#testRemoveError1,13,7,221.033447,12.472916,17.755184,31.576206714285714,1.781845142857143,2.536454857142857,410.4906872857143,23.16398685714286,32.97391314285714,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
org.apache.commons.collections4.bloomfilter.BitMapTest#testSet,10,8,213.282181,12.395241,17.271359,26.660272625,1.549405125,2.158919875,266.60272625,15.49405125,21.589198749999998,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.collections4.CollectionUtilsTest#getFromLinkedHashMap,11,2,211.467575,12.390048,17.121656,105.7337875,6.195024,8.560828,1163.0716625,68.145264,94.16910800000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.set.ListOrderedSetTest#testListAddRemove,25,49,237.766281,12.720123,18.655733,4.852373081632653,0.2595943469387755,0.38072924489795923,121.30932704081633,6.489858673469388,9.51823112244898,17,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,12
org.apache.commons.collections4.MapUtilsTest#testDebugPrintNullKeyToMap1,14,4,212.730087,12.377653,17.141538,53.18252175,3.09441325,4.2853845,744.5553045,43.321785500000004,59.995383000000004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org.apache.commons.collections4.CollectionUtilsTest#collateException2,3,1,219.874893,12.388643,17.783549,219.874893,12.388643,17.783549,659.624679,37.165929000000006,53.350647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.iterators.ObjectArrayIteratorTest#testIterator,14,4,219.83226,12.443975,17.669901,54.958065,3.11099375,4.41747525,769.41291,43.5539125,61.8446535,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.collections4.ListUtilsTest#testDefaultIfNull,5,4,224.818375,12.439033,18.088674,56.20459375,3.10975825,4.5221685,281.02296874999996,15.548791249999999,22.6108425,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.comparators.FixedOrderComparatorTest#testArrayConstructor,8,1,211.273911,12.34354,17.154083,211.273911,12.34354,17.154083,1690.191288,98.74832,137.232664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
org.apache.commons.collections4.CollectionUtilsTest#testRemoveAllNullSubColl,5,1,210.526352,12.310539,17.10131,210.526352,12.310539,17.10131,1052.63176,61.552695,85.50655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.CollectionUtilsTest#getFromObjectArray,8,5,224.127304,12.480019,17.942404,44.8254608,2.4960038,3.5884808,358.6036864,19.9680304,28.7078464,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.map.MultiValueMapTest#testPutAll_Map2,18,21,206.251572,12.387117,16.650491,9.821503428571429,0.5898627142857142,0.7928805238095238,176.7870617142857,10.617528857142856,14.271849428571427,9,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.collections4.SplitMapUtilsTest#testReadableMap,32,26,240.935806,12.721747,18.938271,9.26676176923077,0.48929796153846156,0.7283950384615385,296.53637661538465,15.65753476923077,23.308641230769233,12,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,9
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testSize_Key,27,60,212.983673,12.41563,17.15448,3.5497278833333334,0.20692716666666666,0.285908,95.84265285000001,5.5870334999999995,7.719516,12,1,0,0,0,0,0,12,2,0,0,0,0,0,0,0,3,0,0,0,30
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testEntriesCollectionIterator,14,56,215.011856,12.446611,17.32689,3.8394974285714283,0.22226091071428572,0.30940874999999995,53.752964,3.11165275,4.3317225,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,48
org.apache.commons.collections4.list.AbstractLinkedListTest#testAddNodeAfter,32,26,203.541397,12.320955,16.499218,7.828515269230769,0.4738828846153846,0.6345853076923077,250.5124886153846,15.164252307692307,20.306729846153846,11,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,3,1,0,0,5
org.apache.commons.collections4.ListUtilsTest#testIndexOf,10,9,206.416,12.309504,16.769283,22.935111111111112,1.3677226666666666,1.8632536666666668,229.3511111111111,13.677226666666666,18.632536666666667,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.bag.CollectionSortedBagTest#testFullBagCompatibility,8,2,218.3116,12.40445,17.589014,109.1558,6.202225,8.794507,873.2464,49.6178,70.356056,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.map.HashedMapTest#testInternalState,14,13,223.892151,12.456142,17.974437,17.222473153846156,0.9581647692307692,1.3826490000000002,241.11462415384617,13.414306769230768,19.357086000000002,6,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest#testEntrySet,5,3,219.05336,12.398474,17.685616,73.01778666666667,4.132824666666667,5.895205333333333,365.08893333333333,20.664123333333336,29.476026666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.MapUtilsTest#testPopulateMultiMap,15,6,218.791809,12.421401,17.64128,36.4653015,2.0702335,2.940213333333333,546.9795224999999,31.053502499999997,44.103199999999994,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.IteratorUtilsTest#testUnmodifiableListIteratorImmutability,6,4,214.392258,12.384722,17.311028,53.5980645,3.0961805,4.327757,321.588387,18.577083000000002,25.966542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
org.apache.commons.collections4.MapUtilsTest#testInvertEmptyMap,5,3,222.166992,12.37241,17.958378,74.055664,4.124136666666667,5.986126,370.27832,20.620683333333336,29.93063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.PredicateUtilsTest#testInvokerPredicate2Ex2,3,2,217.724289,12.651105,17.259541,108.8621445,6.3255525,8.6297705,326.5864335,18.9766575,25.889311499999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.list.LazyListTest#testGetWithNull,12,5,209.196808,12.383204,16.920411,41.839361600000004,2.4766407999999998,3.3840822000000004,502.0723392,29.719689599999995,40.6089864,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.commons.collections4.MapUtilsTest#testToPropertiesEmpty,5,3,220.362946,12.416039,17.748621,73.45431533333333,4.1386796666666665,5.916207,367.27157666666665,20.693398333333334,29.581035,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.collection.CompositeCollectionTest#testRemoveIf,16,13,224.96698,12.481072,18.055698,17.305152307692307,0.9600824615384614,1.3888998461538462,276.8824369230769,15.361319384615383,22.22239753846154,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
org.apache.commons.collections4.CollectionUtilsTest#testSubtractNullColl2,5,1,224.37973,12.447948,17.986469,224.37973,12.447948,17.986469,1121.8986499999999,62.23974,89.932345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.CollectionUtilsTest#testDisjunctionNullColl2,5,1,204.577072,12.371793,16.564902,204.577072,12.371793,16.564902,1022.8853599999999,61.858965,82.82450999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteratorConstructorRemove,15,28,221.229187,12.460745,17.787211,7.901042392857143,0.44502660714285713,0.6352575357142857,118.51563589285713,6.675399107142857,9.528863035714284,5,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,18
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testRemovingElementsAndIteratingBackwards,18,19,206.349167,12.380821,16.765046,10.86048247368421,0.6516221578947368,0.8823708421052633,195.48868452631578,11.729198842105262,15.882675157894738,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,4
org.apache.commons.collections4.CollectionUtilsTest#containsAnyInCollection,25,1,229.790848,12.503991,18.3774,229.790848,12.503991,18.3774,5744.7712,312.59977499999997,459.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.functors.EqualPredicateTest#objectFactoryUsesEqualsForTest,5,2,209.278687,12.39107,16.865989,104.6393435,6.195535,8.4329945,523.1967175,30.977674999999998,42.1649725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.CollectionUtilsTest#testTransformingCollectionNullColl,4,1,209.107544,12.330389,16.947758,209.107544,12.330389,16.947758,836.430176,49.321556,67.791032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.list.FixedSizeListTest#testListAllowsMutationOfUnderlyingCollection,10,5,205.547058,12.331884,16.668953,41.1094116,2.4663768,3.3337905999999995,411.094116,24.663768,33.337906,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testAdd,42,39,221.793015,12.472264,17.745949,5.687000384615384,0.319801641025641,0.4550243333333333,238.85401615384615,13.431668923076922,19.111022,26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,3
org.apache.commons.collections4.FactoryUtilsTest#testPrototypeFactoryNull,3,5,207.222809,12.370442,16.751448,41.4445618,2.4740884000000003,3.3502896,124.33368540000001,7.4222652,10.0508688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.collections4.iterators.BoundedIteratorTest#testNegativeOffset,4,1,226.183121,12.464568,18.141799,226.183121,12.464568,18.141799,904.732484,49.858272,72.567196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.collections4.iterators.LoopingIteratorTest#testLooping1,10,7,198.063705,12.259153,16.163454,28.294815,1.7513075714285713,2.3090648571428574,282.94815,17.513075714285716,23.090648571428574,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.collections4.CollectionUtilsTest#addAllForElements,4,3,211.702423,12.379647,17.083897,70.56747433333334,4.126549,5.694632333333334,282.26989733333335,16.506196,22.778529333333335,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.iterators.ListIteratorWrapperTest#testReset,14,3,220.474319,12.41416,17.771651,73.49143966666666,4.138053333333334,5.923883666666666,1028.8801553333335,57.932746666666674,82.93437133333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.PredicateUtilsTest#testNonePredicateEx5,3,2,214.220261,12.393982,17.359992,107.1101305,6.196991,8.679996,321.3303915,18.590973,26.039987999999997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.MultiMapUtilsTest#testGetValuesAsSet,11,5,209.79718,12.387834,17.037379,41.959436,2.4775668,3.4074758000000003,461.55379600000003,27.2532348,37.4822338,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.TransformerUtilsTest#testExecutorTransformer,7,6,221.430466,12.423371,17.894972,36.905077666666664,2.070561833333333,2.982495333333333,258.3355436666667,14.493932833333334,20.877467333333332,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testContainsValue_Key,11,18,209.712708,12.350167,16.976168,11.650706,0.6861203888888889,0.9431204444444445,128.15776599999998,7.547324277777777,10.37432488888889,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
org.apache.commons.collections4.PredicateUtilsTest#testNullIsExceptionPredicateEx1,3,1,217.436707,12.693631,17.129591,217.436707,12.693631,17.129591,652.3101210000001,38.080893,51.38877300000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.collections4.map.Flat3MapTest#testPut3,7,5,213.017548,12.411904,17.118608,42.6035096,2.4823808,3.4237215999999995,298.2245672,17.3766656,23.966051199999995,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.collections4.iterators.FilterListIteratorTest#testWalkLists,3,1,217.330048,12.401822,17.55695,217.330048,12.401822,17.55695,651.9901440000001,37.205466,52.67085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
