TC,LOC,SC,E
org.apache.commons.collections4.map.ListOrderedMapTest#testCOLLECTIONS_474_nonNullValues,13,12,220.815735
org.apache.commons.collections4.set.UnmodifiableNavigableSetTest#testComparator,5,0,220.321121
org.apache.commons.collections4.list.CursorableLinkedListTest#testSubListAddBegin,14,9,221.854706
org.apache.commons.collections4.queue.CircularFifoQueueTest#testRepeatedSerialization,25,25,200.363327
org.apache.commons.collections4.IteratorUtilsTest#testNodeListIterator,13,7,202.557938
org.apache.commons.collections4.list.TreeListTest#testBug35258,24,36,210.917709
org.apache.commons.collections4.IteratorUtilsTest#testPushBackIterator,6,0,211.424301
org.apache.commons.collections4.list.AbstractListTest#testListListIteratorPreviousRemovePrevious,27,0,203.990311
org.apache.commons.collections4.list.SetUniqueListTest#testFactory,10,0,220.250946
org.apache.commons.collections4.AbstractLinkedListTest#testLinkedListAddLast,14,0,213.329224
org.apache.commons.collections4.CollectionUtilsTest#emptyCollection,4,1,223.652512
org.apache.commons.collections4.EnumerationUtilsTest#getFromEnumeration,12,5,214.727631
org.apache.commons.collections4.TransformerUtilsTest#testExecutorTransformer,7,6,221.430466
org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest#testFactory_Decorate,13,9,217.452301
org.apache.commons.collections4.map.MultiValueMapTest#testPutAll_Map2,18,21,206.251572
org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test#testComparator2,7,0,212.218277
org.apache.commons.collections4.ArrayStackTest#testSearch,8,5,223.435196
org.apache.commons.collections4.map.AbstractMapTest#testEntrySetRemoveAll,32,0,210.727509
org.apache.commons.collections4.PredicateUtilsTest#testAllPredicateEx3,3,0,214.030212
org.apache.commons.collections4.MapUtilsTest#testInvertMap,20,9,212.432465
org.apache.commons.collections4.PredicateUtilsTest#testAsPredicateTransformer,4,4,221.669128
org.apache.commons.collections4.bloomfilter.AbstractBitCountProducerTest#testForEachCountEarlyExit,15,0,203.042587
org.apache.commons.collections4.CollectionUtilsTest#selectRejected,17,11,222.761536
org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorTest#testEmptyMapIterator,9,0,213.393326
org.apache.commons.collections4.map.MultiValueMapTest#testPutWithSet,9,14,217.811493
org.apache.commons.collections4.ArrayStackTest#testPushPeekPop,17,14,225.727325
org.apache.commons.collections4.iterators.ListIteratorWrapper2Test#testRemove,39,0,223.681381
org.apache.commons.collections4.iterators.AbstractListIteratorTest#testWalkForwardAndBack,19,0,200.500092
org.apache.commons.collections4.CollectionUtilsTest#testSize_List,10,10,230.437668
org.apache.commons.collections4.functors.ComparatorPredicateTest#compareGreater,7,0,219.177948
org.apache.commons.collections4.CollectionUtilsTest#testDisjunctionNullColl1,5,1,210.149902
org.apache.commons.collections4.iterators.SkippingIteratorTest#testSameAsDecorated,19,17,223.431396
org.apache.commons.collections4.IterableUtilsTest#matchesAny,13,7,217.042114
org.apache.commons.collections4.map.UnmodifiableSortedMapTest#testUnmodifiable,4,2,210.186401
org.apache.commons.collections4.map.AbstractMapTest#testEntrySetContains2,7,0,219.208511
org.apache.commons.collections4.CollectionUtilsTest#testContainsAnyNullColl2,6,1,211.183136
org.apache.commons.collections4.iterators.SingletonIteratorTest#testIterator,13,4,208.681717
org.apache.commons.collections4.comparators.AbstractComparatorTest#testComparatorIsSerializable,4,0,209.702103
org.apache.commons.collections4.queue.CircularFifoQueueTest#testGetIndex,13,8,216.107178
org.apache.commons.collections4.map.MultiValueMapTest#testRemoveAllViaKeyedIterator,9,10,217.313828
org.apache.commons.collections4.bloomfilter.SparseBloomFilterTest#testBloomFilterBasedMergeEdgeCases,7,1,217.6633
org.apache.commons.collections4.CollectionUtilsTest#testIsEmptyWithNull,3,2,213.535889
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteratorConstructorRemove,15,28,221.229187
org.apache.commons.collections4.CollectionUtilsTest#testRemoveCountWrongCount,5,1,210.518524
org.apache.commons.collections4.map.Flat3MapTest#testPut1,9,5,211.949951
org.apache.commons.collections4.properties.PropertiesFactoryTest#testInstance,3,1,211.932266
org.apache.commons.collections4.collection.IndexedCollectionTest#testEnsureDuplicateObjectsCauseException,5,0,213.064056
org.apache.commons.collections4.iterators.FilterListIteratorTest#testPreviousChangesNext,14,1,220.92868
org.apache.commons.collections4.iterators.NodeListIteratorTest#testFullIteratorWithNodeConstructor,4,1,212.741196
org.apache.commons.collections4.map.CompositeMapTest#testAddComposited,9,5,201.443726
org.apache.commons.collections4.IteratorUtilsTest#testToListIterator,13,3,212.391724
org.apache.commons.collections4.MapUtilsTest#testDebugPrintSelfReference,36,5,227.666672
org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasherTest#testByteConstructor,2,25,217.73761
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMapTest#testDecorateFactory,5,1,216.035995
org.apache.commons.collections4.MapUtilsTest#testFixedSizeMap,3,1,218.164948
org.apache.commons.collections4.ComparatorUtilsTest#min,8,11,212.761734
org.apache.commons.collections4.bloomfilter.ShapeTest#testFromNMK,10,11,220.743469
org.apache.commons.collections4.list.CursorableLinkedListTest#testRemoveByIndex,18,23,219.914963
org.apache.commons.collections4.list.LazyListTest#testSubListWithTransformer,9,3,222.002487
org.apache.commons.collections4.properties.EmptyPropertiesTest#testValues,3,0,218.591904
org.apache.commons.collections4.IteratorUtilsTest#testLoopingListIterator,7,0,218.963318
org.apache.commons.collections4.MapUtilsTest#testIterableSortedMap,11,5,226.519684
org.apache.commons.collections4.keyvalue.UnmodifiableMapEntryTest#testSelfReferenceHandling,2,1,218.895401
org.apache.commons.collections4.set.CompositeSetTest#testAddComposited,23,5,198.65126
org.apache.commons.collections4.list.AbstractListTest#testEmptyListSerialization,10,0,209.378235
org.apache.commons.collections4.PredicateUtilsTest#testOnePredicateEx3,3,1,219.889191
org.apache.commons.collections4.iterators.PermutationIteratorTest#testPermutationException,9,4,206.193283
org.apache.commons.collections4.PredicateUtilsTest#testOrPredicate,6,8,215.397156
org.apache.commons.collections4.CollectionUtilsTest#collateException2,3,1,219.874893
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetToArrayPopulate,21,16,207.951477
org.apache.commons.collections4.list.CursorableLinkedListTest#testCursorConcurrentModification,37,23,220.777267
org.apache.commons.collections4.PredicateUtilsTest#testNonePredicateEx5,3,2,214.220261
org.apache.commons.collections4.FactoryUtilsTest#instantiateFactoryNull,3,1,216.1595
org.apache.commons.collections4.map.PassiveExpiringMapTest#testIsEmpty,9,0,209.27951
org.apache.commons.collections4.map.Flat3MapTest#testContainsValue1,8,4,225.114288
org.apache.commons.collections4.map.MultiKeyMapTest#testClone,7,5,223.047913
org.apache.commons.collections4.iterators.ObjectArrayIteratorTest#testNullArray,3,0,219.686203
org.apache.commons.collections4.list.GrowthListTest#testGrowthList,13,10,217.757004
org.apache.commons.collections4.CollectionUtilsTest#testHashCode,15,2,202.003067
org.apache.commons.collections4.MapUtilsTest#testIsNotEmptyWithNull,4,3,222.103363
org.apache.commons.collections4.CollectionUtilsTest#addAllForElements,4,3,211.702423
org.apache.commons.collections4.FactoryUtilsTest#testExceptionFactory,5,4,217.39357
org.apache.commons.collections4.iterators.IteratorChainTest#testEmptyChain,5,5,211.892502
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest#testBidiHeadMapContains,19,0,205.118301
org.apache.commons.collections4.CollectionUtilsTest#testCollateIgnoreDuplicates,10,3,225.225723
org.apache.commons.collections4.PredicateUtilsTest#testAndPredicate,6,8,196.820312
org.apache.commons.collections4.FluentIterableTest#anyMatch,6,5,211.714981
org.apache.commons.collections4.multimap.HashSetValuedHashMapTest#testHashSetValueHashMap_1,19,6,209.97612
org.apache.commons.collections4.map.ReferenceMapTest#testNullHandling,13,9,208.694275
org.apache.commons.collections4.bloomfilter.BitMapTest#testSet,10,8,213.282181
org.apache.commons.collections4.bag.TransformedBagTest#testTransformedBag,13,8,220.306641
org.apache.commons.collections4.map.MultiValueMapTest#testContainsValue_Key,8,7,222.09407
org.apache.commons.collections4.map.AbstractMapTest#testMapPutAll,44,0,206.32486
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testEntriesCollectionIterator,14,56,215.011856
org.apache.commons.collections4.properties.EmptyPropertiesTest#testEquals,10,0,218.481705
org.apache.commons.collections4.list.FixedSizeListTest#testAddAll,7,2,215.602844
org.apache.commons.collections4.IterableUtilsTest#forEachButLast,19,3,203.862961
org.apache.commons.collections4.iterators.BoundedIteratorTest#testRemoveUnsupported,13,7,214.391739
org.apache.commons.collections4.iterators.ArrayIterator2Test#testIterator,15,0,223.856064
org.apache.commons.collections4.list.CursorableLinkedListTest#testCursorNextIndexAddBefore,12,10,202.501312
org.apache.commons.collections4.MapUtilsTest#testInvertEmptyMap,5,3,222.166992
org.apache.commons.collections4.bloomfilter.AbstractIndexProducerTest#testEmptyProducer,9,0,207.839996
org.apache.commons.collections4.MultiMapUtilsTest#testGetValuesAsSet,11,5,209.79718
org.apache.commons.collections4.bloomfilter.AbstractCountingBloomFilterTest#testExcludesDuplicates,24,0,200.149826
org.apache.commons.collections4.CollectionUtilsTest#maxSize,13,10,219.122772
org.apache.commons.collections4.bloomfilter.DefaultBloomFilterTest#testDefaultBloomFilterSimpleSpecificMerge,6,0,215.184891
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testRemoveViaValuesRemove,11,29,205.53894
org.apache.commons.collections4.PredicateUtilsTest#testInvokerPredicate2Ex3,3,2,218.648849
org.apache.commons.collections4.list.PredicatedListTest#testSubList,16,9,229.354095
org.apache.commons.collections4.bloomfilter.SetOperationsTest#testHammingDistance,9,1,218.937668
org.apache.commons.collections4.IteratorUtilsTest#testUnmodifiableIteratorImmutability,6,1,213.869888
org.apache.commons.collections4.keyvalue.MultiKeyTest#testEqualsAfterSerialization,19,0,220.00975
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testLooping0,7,7,207.262451
org.apache.commons.collections4.map.Flat3MapTest#testCollections261,13,15,220.352066
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testNoMappingReturnsEmptyCol,4,14,210.399521
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetIteratorFailNoMore,14,8,220.183273
org.apache.commons.collections4.SetUtilsTest#disjunction,14,20,214.135803
org.apache.commons.collections4.CollectionUtilsTest#testRemoveRangeWrongEndIndex,5,1,213.70636
org.apache.commons.collections4.map.Flat3MapTest#testClone4,30,48,224.544876
org.apache.commons.collections4.list.AbstractListTest#testListSubListFailFastOnAdd,25,0,236.534042
org.apache.commons.collections4.CollectionUtilsTest#collect,27,17,217.328781
org.apache.commons.collections4.IteratorUtilsTest#testFilteredIterator,5,0,220.02356
org.apache.commons.collections4.collection.CompositeCollectionTest#testMultipleCollectionsSize,11,5,212.603638
org.apache.commons.collections4.set.TransformedNavigableSetTest#testTransformedSet,11,7,223.330444
org.apache.commons.collections4.properties.EmptyPropertiesTest#testToString,3,0,219.315475
org.apache.commons.collections4.FluentIterableTest#toArray,7,4,217.318054
org.apache.commons.collections4.list.CursorableLinkedListTest#testGet,9,10,220.963959
org.apache.commons.collections4.SetUtilsTest#testpredicatedSet,6,0,220.015137
org.apache.commons.collections4.CollectionUtilsTest#testTransformingCollectionNullColl,4,1,209.107544
org.apache.commons.collections4.bloomfilter.DefaultBloomFilterTest#testHasherBasedMergeWithDifferingSparseness,9,0,222.519135
org.apache.commons.collections4.map.PredicatedSortedMapTest#testReverseSortOrder,15,0,222.94931
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest#testRemoveException,5,1,221.371277
org.apache.commons.collections4.map.ListOrderedMapTest#testSetValueByIndex,32,14,223.837036
org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest#addPass,5,0,204.563095
org.apache.commons.collections4.functors.ComparatorPredicateTest#compareGreaterOrEqual,7,0,224.584473
org.apache.commons.collections4.bloomfilter.AbstractBloomFilterTest#testContains,25,0,208.872696
org.apache.commons.collections4.bag.TransformedSortedBagTest#testTransformedBag_decorateTransform,13,5,209.878326
org.apache.commons.collections4.PredicateUtilsTest#testAnyPredicateEx4,3,1,209.308624
org.apache.commons.collections4.map.HashedMapTest#testInitialCapacityZero,4,2,228.803955
org.apache.commons.collections4.PredicateUtilsTest#testInstanceOfPredicate,7,6,216.659927
org.apache.commons.collections4.ClosureUtilsTest#testNopClosure,7,0,214.52211
org.apache.commons.collections4.CollectionUtilsTest#testIsProperSubCollectionNullColl1,5,1,220.421066
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetRemoveAll,19,14,207.154694
org.apache.commons.collections4.list.CursorableLinkedListTest#testCursorAdd,17,17,213.43364
org.apache.commons.collections4.IteratorUtilsTest#testToList,9,2,207.610748
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testKeysBagContainsAll,6,8,206.28186
org.apache.commons.collections4.map.PassiveExpiringMapTest#testGet,9,0,223.774811
org.apache.commons.collections4.list.CursorableLinkedListTest#testCursorNextIndexMid,15,14,226.015915
org.apache.commons.collections4.properties.EmptyPropertiesTest#testPut,3,0,220.316025
org.apache.commons.collections4.iterators.PeekingIteratorTest#testEmpty,4,2,223.404358
org.apache.commons.collections4.keyvalue.UnmodifiableMapEntryTest#testConstructors,13,9,204.872253
org.apache.commons.collections4.map.Flat3MapTest#testContainsKey2,7,4,210.888229
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetContains,17,8,201.150772
org.apache.commons.collections4.list.LazyListTest#testElementCreationWithFactory,8,4,211.874207
org.apache.commons.collections4.CollectionUtilsTest#testIsNotEmptyWithNull,3,2,221.09259
org.apache.commons.collections4.bloomfilter.AbstractBitCountProducerTest#testIndexConsistency,16,0,192.649078
org.apache.commons.collections4.properties.EmptyPropertiesTest#testReplaceOldValue,3,0,207.066772
org.apache.commons.collections4.bloomfilter.BitMapProducerFromIndexProducerTest#testFromIndexProducer,11,0,219.242767
org.apache.commons.collections4.set.CompositeSetTest#testContainsAll,4,1,211.412506
org.apache.commons.collections4.iterators.ArrayIteratorTest#testNullArray,3,0,209.961472
org.apache.commons.collections4.set.PredicatedNavigableSetTest#testIllegalAddAll,13,0,216.349152
org.apache.commons.collections4.map.AbstractSortedMapTest#testComparator,2,0,198.528976
org.apache.commons.collections4.CollectionUtilsTest#forAllButLastDoCollection,27,14,201.649582
org.apache.commons.collections4.list.SetUniqueListTest#testRetainAllWithInitialList,21,0,224.925903
org.apache.commons.collections4.functors.ComparatorPredicateTest#compareEquals,7,0,214.387802
org.apache.commons.collections4.multiset.PredicatedMultiSetTest#testIllegalDecorate,9,0,198.512726
org.apache.commons.collections4.set.PredicatedNavigableSetTest#testComparator,5,0,221.02475
org.apache.commons.collections4.queue.PredicatedQueueTest#testGet,8,2,212.527008
org.apache.commons.collections4.ListUtilsTest#testSelectRejected,17,11,213.717819
org.apache.commons.collections4.list.Collections701Test#testHashSet,6,0,204.381973
org.apache.commons.collections4.collection.CompositeCollectionTest#testSize,8,5,200.139389
org.apache.commons.collections4.bloomfilter.SetOperationsTest#testAndCardinalityWithDifferentLengthFilters,13,4,205.598099
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testRemovingElementsAndIteratingBackwards,18,19,206.349167
org.apache.commons.collections4.bloomfilter.AbstractBitCountProducerTest#testForEachCountValues,11,0,205.987442
org.apache.commons.collections4.AbstractObjectTest#testSerializeDeserializeThenCompare,9,0,203.218719
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testEmptyMultiSetCompatibility,8,2,211.767395
org.apache.commons.collections4.collection.CompositeCollectionTest#testContainsAll,8,6,210.710297
org.apache.commons.collections4.map.AbstractMapTest#testValuesRemoveAll,22,0,197.3125
org.apache.commons.collections4.map.LinkedMapTest#testClone,7,5,225.628952
org.apache.commons.collections4.list.AbstractListTest#testEmptyListCompatibility,8,0,197.661499
org.apache.commons.collections4.MapUtilsTest#testToPropertiesEmpty,5,3,220.362946
org.apache.commons.collections4.CollectionUtilsTest#collateException0,3,1,218.223373
org.apache.commons.collections4.iterators.PushbackIteratorTest#testDelayedPushback,8,6,210.526031
org.apache.commons.collections4.bloomfilter.DefaultIndexProducerTest#testFromIndexArray,7,0,208.588852
org.apache.commons.collections4.bloomfilter.AbstractBloomFilterTest#testClear,6,0,212.429123
org.apache.commons.collections4.FluentIterableTest#copyInto,17,9,207.873718
org.apache.commons.collections4.PredicateUtilsTest#testNullIsExceptionPredicate,4,4,218.428925
org.apache.commons.collections4.CollectionUtilsTest#cardinalityOfNull,44,36,229.467224
org.apache.commons.collections4.collection.AbstractCollectionTest#testUnsupportedRemove,21,0,217.004532
org.apache.commons.collections4.bag.AbstractBagTest#testBagHashCode,27,0,212.265152
org.apache.commons.collections4.IteratorUtilsTest#testFirstFromIterator,4,2,223.696686
org.apache.commons.collections4.PredicateUtilsTest#testIsNotNullPredicate,8,8,216.858139
org.apache.commons.collections4.queue.UnmodifiableQueueTest#testQueueRemove,4,0,223.27916
org.apache.commons.collections4.comparators.TransformingComparatorTest#testEquals,7,3,209.417923
org.apache.commons.collections4.MapUtilsTest#testPutAll_Map_array,48,53,206.147873
org.apache.commons.collections4.properties.EmptyPropertiesTest#testListToPrintStream,10,0,214.904236
org.apache.commons.collections4.keyvalue.MultiKeyTest#testConstructors,13,0,206.214096
org.apache.commons.collections4.list.LazyListTest#testCreateNullGapsWithTransformer,8,3,217.582794
org.apache.commons.collections4.list.AbstractListTest#testListListIteratorPreviousRemoveNext,27,0,208.727524
org.apache.commons.collections4.PredicateUtilsTest#testNullIsTruePredicateEx1,3,1,226.854156
org.apache.commons.collections4.functors.AllPredicateTest#allTrue,4,1,225.894043
org.apache.commons.collections4.bag.AbstractBagTest#testBagContains,17,0,205.551865
org.apache.commons.collections4.map.DefaultedMapTest#testFactoryMethods,4,1,213.533646
org.apache.commons.collections4.CollectionUtilsTest#filterInverseNullParameters,9,11,213.671051
org.apache.commons.collections4.map.AbstractIterableMapTest#testFailFastKeySet,20,2,205.718231
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteration_IteratorOfIterators,12,17,207.860413
org.apache.commons.collections4.list.FixedSizeListTest#testRemove,4,0,214.197769
org.apache.commons.collections4.CollectionUtilsTest#getFromTreeMap,14,5,212.919922
org.apache.commons.collections4.iterators.PeekingIteratorTest#testMultiplePeek,15,20,197.324051
org.apache.commons.collections4.multiset.PredicatedMultiSetTest#testLegalAddRemove,15,7,214.60173
org.apache.commons.collections4.list.CursorableLinkedListTest#testContains,13,14,224.919464
org.apache.commons.collections4.list.TreeListTest#testAddMultiple,15,15,216.824844
org.apache.commons.collections4.set.ListOrderedSet2Test#testListAddRemove,25,0,221.423325
org.apache.commons.collections4.queue.AbstractQueueTest#testEmptyQueueSerialization,10,0,207.90567
org.apache.commons.collections4.IteratorUtilsTest#testUnmodifiableIteratorIteration,12,10,208.602905
org.apache.commons.collections4.map.AbstractMapTest#testValuesIteratorRemoveChangesMap,26,0,218.169586
org.apache.commons.collections4.MapUtilsTest#testGetMap,11,4,223.281128
org.apache.commons.collections4.CollectionUtilsTest#get1,3,1,218.058456
org.apache.commons.collections4.FluentIterableTest#testToString,6,6,223.376663
org.apache.commons.collections4.AbstractLinkedListTest#testLinkedListGetFirst,10,0,210.137634
org.apache.commons.collections4.list.FixedSizeListTest#testMaxSize,4,2,217.799881
org.apache.commons.collections4.iterators.LazyIteratorChainTest#testEmptyChain,5,5,218.842163
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest#testBidiRemoveBySubMapEntrySet,49,0,189.434219
org.apache.commons.collections4.list.CursorableLinkedListTest#testInternalState_CursorNextNextSetByIterator,17,15,205.88269
org.apache.commons.collections4.map.MultiValueMapTest#testKeyContainsValue,10,8,218.017822
org.apache.commons.collections4.FactoryUtilsTest#testConstantFactoryConstant,7,6,212.18251
org.apache.commons.collections4.MapUtilsTest#testDebugAndVerbosePrintCasting,16,3,213.236572
org.apache.commons.collections4.bloomfilter.AbstractCountingBloomFilterTest#testSubtract,16,0,212.729553
org.apache.commons.collections4.set.TransformedSetTest#testTransformedSet_decorateTransform,13,6,209.353302
org.apache.commons.collections4.CollectionUtilsTest#testSizeIsEmpty_Enumeration,9,4,210.780457
org.apache.commons.collections4.list.AbstractListTest#testListGetByIndexBoundsChecking2,7,0,204.097458
org.apache.commons.collections4.map.AbstractMapTest#testValuesRetainAll,22,0,215.327026
org.apache.commons.collections4.iterators.FilterListIteratorTest#testFours,4,1,198.928299
org.apache.commons.collections4.FactoryUtilsTest#testPrototypeFactoryPublicSerializationError,7,6,207.213165
org.apache.commons.collections4.map.CompositeMapTest#testResolveCollision,17,2,227.137222
org.apache.commons.collections4.iterators.ArrayListIteratorTest#testListIteratorSet,15,4,209.876297
org.apache.commons.collections4.iterators.ReverseListIteratorTest#testEmptyListIteratorIsIndeedEmpty,8,13,217.771179
org.apache.commons.collections4.queue.CircularFifoQueueTest#testConstructorException3,3,0,215.404099
org.apache.commons.collections4.list.NodeCachingLinkedListTest#testShrinkCache,18,3,215.189163
org.apache.commons.collections4.iterators.LoopingIteratorTest#testLooping0,6,3,195.73819
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testPutAll_Map1,22,50,212.70993
org.apache.commons.collections4.BagUtilsTest#testUnmodifiableBag,6,1,218.102539
org.apache.commons.collections4.properties.EmptyPropertiesTest#testKeySet,3,0,224.471512
org.apache.commons.collections4.bidimap.AbstractBidiMapTest#testBidiRemove,12,0,210.865814
org.apache.commons.collections4.list.AbstractListTest#testListSetByIndexBoundsChecking2,11,0,220.751038
org.apache.commons.collections4.map.PassiveExpiringMapTest#testConstructors,15,0,217.065079
org.apache.commons.collections4.functors.EqualPredicateTest#testNullArgumentEqualsNullPredicate,3,3,216.220978
org.apache.commons.collections4.CollectionUtilsTest#testSize_Map,8,7,212.588638
org.apache.commons.collections4.map.CompositeMapTest#testPutAll,17,1,216.533722
org.apache.commons.collections4.list.CursorableLinkedListTest#testContainsAll,19,13,220.08371
org.apache.commons.collections4.map.LazySortedMapTest#testMapGet,2,0,212.614594
org.apache.commons.collections4.functors.AbstractCompositePredicateTest#nullElementInArrayToGetInstance,3,0,200.413757
org.apache.commons.collections4.map.AbstractMapTest#testMapGet,13,0,221.790024
org.apache.commons.collections4.map.PassiveExpiringMapTest#testEntrySet,4,0,226.175415
org.apache.commons.collections4.list.GrowthListTest#testGrowthAdd,9,9,208.44162
org.apache.commons.collections4.trie.PatriciaTrieTest#testPrefixMapClearNothing,12,10,227.592529
org.apache.commons.collections4.IteratorUtilsTest#testZippingIterator,6,0,207.61676
org.apache.commons.collections4.CollectionUtilsTest#testDisjunctionNullColl2,5,1,204.577072
org.apache.commons.collections4.AbstractObjectTest#testCanonicalEmptyCollectionExists,9,0,215.740097
org.apache.commons.collections4.IteratorUtilsTest#testAsIterator,8,1,226.487442
org.apache.commons.collections4.MapUtilsTest#testVerbosePrintNullLabelAndMap,9,4,216.208771
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest#testToString,19,27,207.371979
org.apache.commons.collections4.comparators.FixedOrderComparatorTest#testAddAsEqual,7,9,219.692047
org.apache.commons.collections4.iterators.ArrayIteratorTest#testIterator,9,3,224.172043
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteratorConstructorIteration_Empty,7,20,206.05162
org.apache.commons.collections4.FluentIterableTest#forEach,11,4,218.785355
org.apache.commons.collections4.bag.TransformedBagTest#testTransformedBag_decorateTransform,15,7,200.857422
org.apache.commons.collections4.MapUtilsTest#testVerbosePrintNullKeyToMap2,19,4,213.06897
org.apache.commons.collections4.CollectionUtilsTest#forAllButLastDoIterator,11,7,226.014084
org.apache.commons.collections4.iterators.BoundedIteratorTest#testEmptyBounded,5,4,209.85762
org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test#testComparator,6,0,228.764969
org.apache.commons.collections4.ListUtilsTest#testRemoveAll,13,5,221.081665
org.apache.commons.collections4.bag.AbstractBagTest#testBagAdd,15,0,212.132401
org.apache.commons.collections4.PredicateUtilsTest#testTransformedPredicate,10,5,218.986237
org.apache.commons.collections4.CollectionUtilsTest#getNegative,3,1,224.127518
org.apache.commons.collections4.collection.AbstractCollectionTest#testCollectionContainsAll,24,0,204.695007
org.apache.commons.collections4.map.LRUMapTest#testReset,13,12,227.504578
org.apache.commons.collections4.splitmap.TransformedSplitMapTest#testMapIterator,12,9,214.809769
org.apache.commons.collections4.map.AbstractMapTest#testEntrySetRemove3,16,0,217.284714
org.apache.commons.collections4.CollectionUtilsTest#testIsProperSubCollection,20,17,216.557678
org.apache.commons.collections4.list.AbstractListTest#testFullListSerialization,11,0,198.130402
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetEntrySetUpdatedToZero,14,16,208.36795
org.apache.commons.collections4.multiset.AbstractMultiSetTest#testMultiSetHashCode,27,13,213.43692
org.apache.commons.collections4.IterableUtilsTest#firstFromIterableIndexOutOfBoundsException,4,0,228.007202
org.apache.commons.collections4.bloomfilter.BitMapTrackerTest#testSeen,12,0,219.534302
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testAdd,42,39,221.793015
org.apache.commons.collections4.properties.EmptyPropertiesTest#testSetProperty,3,0,226.368866
org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMapTest#testUnmodifiable,4,2,212.490463
org.apache.commons.collections4.list.SetUniqueListTest#testSetDownwardsInList,19,0,211.691055
org.apache.commons.collections4.map.MultiValueMapTest#testFullMapCompatibility,10,3,244.55838
org.apache.commons.collections4.PredicateUtilsTest#testFalsePredicate,8,8,198.716293
org.apache.commons.collections4.iterators.BoundedIteratorTest#testRemoveFirst,18,17,227.302933
org.apache.commons.collections4.comparators.FixedOrderComparatorTest#testUnknownObjectBehavior,24,20,209.767883
org.apache.commons.collections4.bloomfilter.AbstractBloomFilterTest#testMergeWithHasher,9,0,213.586639
org.apache.commons.collections4.ListUtilsTest#testEquals,12,6,206.698013
org.apache.commons.collections4.iterators.SkippingIteratorTest#testRemoveWithoutCallingNext,5,1,213.781693
org.apache.commons.collections4.MapUtilsTest#testGetString,16,7,215.522552
org.apache.commons.collections4.set.AbstractSetTest#testSetEquals,14,0,214.201141
org.apache.commons.collections4.PredicateUtilsTest#testInvokerPredicateEx3,3,2,229.406509
org.apache.commons.collections4.map.UnmodifiableOrderedMapTest#testDecorateFactory,5,1,223.390594
org.apache.commons.collections4.list.AbstractListTest#testListSubListFailFastOnRemove,29,0,218.433472
org.apache.commons.collections4.iterators.LoopingListIteratorTest#testRemovingElementsAndIteratingForward,18,19,209.186951
org.apache.commons.collections4.map.AbstractMapTest#testMapContainsKey,13,0,206.807205
org.apache.commons.collections4.PredicateUtilsTest#testNonePredicateEx4,3,1,215.959503
org.apache.commons.collections4.collection.UnmodifiableBoundedCollectionTest#testUnmodifiable,4,2,244.013077
org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest#testListValuedMapAddViaListIterator,11,6,222.557877
org.apache.commons.collections4.ListUtilsTest#testIndexOf,10,9,206.416
org.apache.commons.collections4.CollectionUtilsTest#testSize_Other,3,1,226.249176
org.apache.commons.collections4.FluentIterableTest#collateWithComparator,10,7,220.70256
org.apache.commons.collections4.iterators.ObjectGraphIteratorTest#testIteration_Transformed3,29,26,213.059311
org.apache.commons.collections4.CollectionUtilsTest#testRemoveCountNegative,4,1,227.697754
org.apache.commons.collections4.functors.AllPredicateTest#oneFalsePredicate,4,3,219.489883
org.apache.commons.collections4.MapUtilsTest#testPopulateMap,28,17,206.700729
org.apache.commons.collections4.collection.AbstractCollectionTest#testCollectionRemove,27,0,204.038559
org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest#testValuesListIteratorMethods,17,11,221.650848
