TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.jsoup.helper.W3CDomTest#simpleConversion,19,11,110.44043,11.324679,9.733052,10.040039090909092,1.0295162727272726,0.8848229090909091,190.76074272727274,19.56080918181818,16.811635272727273,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.parser.CharacterReaderTest#notEmptyAtBufferSplitPoint,19,25,117.78981,11.542548,10.22646,4.7115924,0.46170192,0.4090584,89.5202556,8.77233648,7.772109599999999,15,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,5
org.jsoup.parser.CharacterReaderTest#nextIndexOfChar,12,17,126.224228,11.798086,10.748434,7.424954588235294,0.6940050588235294,0.6322608235294117,89.09945505882352,8.328060705882352,7.58712988235294,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,5
org.jsoup.select.SelectorTest#deeperDescendant,11,6,118.34816,11.482142,10.388464,19.72469333333333,1.9136903333333333,1.7314106666666669,216.97162666666668,21.050593666666668,19.045517333333336,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.W3CDomTest#canDisableNamespaces,10,6,118.032318,11.460225,10.299291,19.672053000000002,1.9100374999999998,1.7165485,196.72053000000002,19.100375,17.165485,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.ElementTest#testOuterHtml,4,1,118.820328,11.468608,10.340913,118.820328,11.468608,10.340913,475.281312,45.874432,41.363652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.TokeniserTest#handleLargeComment,16,5,107.694382,11.402543,9.414659,21.5388764,2.2805086,1.8829318000000002,344.6220224,36.4881376,30.126908800000002,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.AttributeTest#html,5,7,110.346252,11.444345,9.702466,15.763750285714286,1.6349064285714285,1.3860665714285714,78.81875142857143,8.174532142857144,6.930332857142857,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
org.jsoup.internal.StringUtilTest#normaliseWhiteSpace,6,5,112.11348,11.44076,9.786824,22.422696,2.2881519999999997,1.9573648,134.53617599999998,13.728911999999998,11.744188799999998,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.ElementTest#testClassDomMethods,16,16,121.477539,11.5093,10.573192,7.5923461875,0.71933125,0.6608245,121.477539,11.5093,10.573192,9,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.nodes.ElementTest#testRemovingEmptyClassAttributeWhenLastClassRemoved,7,5,117.263947,11.431966,10.233389,23.4527894,2.2863932,2.0466778000000003,164.1695258,16.004752399999997,14.326744600000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.select.SelectorTest#html_mixed_case_simple_name,4,2,115.287003,11.469877,10.018242,57.6435015,5.7349385,5.009121,230.574006,22.939754,20.036484,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.XmlTreeBuilderTest#readerClosedAfterParse,6,2,116.096924,11.452004,10.203372,58.048462,5.726002,5.101686,348.290772,34.35601200000001,30.610116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.HtmlTreeBuilderStateTest#ensureTagSearchesAreKnownTags,10,3,117.797913,11.556567,10.183113,39.265971,3.8521889999999996,3.394371,392.65971,38.52189,33.94371,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.DataUtilTest#handlesFakeGzipFile,6,4,109.827759,11.422736,9.614838,27.45693975,2.855684,2.4037095,164.74163850000002,17.134104,14.422257000000002,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
org.jsoup.parser.CharacterReaderTest#rangeEquals,12,20,111.797653,11.389545,9.833564,5.58988265,0.56947725,0.49167820000000007,67.0785918,6.833727,5.9001384,9,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.CommentTest#isXmlDeclaration,4,2,114.053879,11.478604,9.988793,57.0269395,5.739302,4.9943965,228.107758,22.957208,19.977586,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.FormElementTest#createsSubmitableConnection,14,6,117.405243,11.052785,10.622232,19.5675405,1.8421308333333333,1.770372,273.94556700000004,25.789831666666668,24.785208,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.jsoup.nodes.TextNodeTest#testHasTextWhenIterating,18,11,108.095917,11.450298,9.475976,9.826901545454545,1.040936181818182,0.8614523636363636,176.8842278181818,18.73685127272727,15.506142545454543,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.DocumentTest#framesetSupportsBodyMethod,17,15,110.905212,11.430651,9.697342,7.3936808,0.7620433999999999,0.6464894666666667,125.69257360000002,12.9547378,10.990320933333335,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
org.jsoup.helper.HttpConnectionTest#supportsInternationalDomainNames,9,6,110.473953,11.387398,9.701422,18.412325499999998,1.8978996666666665,1.6169036666666667,165.7109295,17.081097,14.552133000000001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.ElementTest#testEmptyElementFormatHtml,4,2,121.933517,11.50429,10.586607,60.9667585,5.752145,5.2933035,243.867034,23.00858,21.173214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.ParserTest#unescapeEntities,4,2,107.477478,11.350428,9.514445,53.738739,5.675214,4.7572225,214.954956,22.700856,19.02889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.safety.CleanerTest#testCleanJavascriptHref,5,1,116.324005,11.499935,10.183128,116.324005,11.499935,10.183128,581.6200249999999,57.499675,50.915639999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.safety.CleanerTest#handlesAttributesWithNoValue,4,1,115.530502,11.404597,10.14412,115.530502,11.404597,10.14412,462.122008,45.618388,40.57648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.NodeTest#firstAndLastChild,22,14,109.674072,11.391034,9.598216,7.833862285714285,0.8136452857142856,0.6855868571428572,172.34497028571428,17.900196285714284,15.082910857142858,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testRelativeIdnUrls,12,3,118.926331,11.446512,10.404898,39.642110333333335,3.8155040000000002,3.468299333333333,475.705324,45.786048,41.619592,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.TokeniserStateTest#testUnconsumeAfterBufferUp,8,1,118.543762,11.507744,10.301217,118.543762,11.507744,10.301217,948.350096,92.061952,82.409736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateIso8859,11,9,119.433426,11.568203,10.304492,13.270380666666666,1.285355888888889,1.1449435555555556,145.97418733333333,14.138914777777778,12.59437911111111,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
org.jsoup.internal.StringUtilTest#paddingInACan,7,4,117.554611,11.542291,10.184686,29.38865275,2.88557275,2.5461715,205.72056925,20.199009250000003,17.8232005,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.ValidateTest#stacktraceFiltersOutValidateClass,16,8,105.319397,11.309758,9.312259,13.164924625,1.41371975,1.164032375,210.638794,22.619516,18.624518,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
org.jsoup.internal.StringUtilTest#isNumeric,9,7,113.786057,11.457878,9.902278,16.255151,1.636839714285714,1.414611142857143,146.296359,14.731557428571428,12.731500285714286,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#doesntDeleteZWJWhenNormalizingText,12,10,111.447983,11.37167,9.818452,11.1447983,1.137167,0.9818452000000001,133.73757959999998,13.646004,11.7821424,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.select.ElementsTest#hasText,6,4,119.545975,11.507321,10.394223,29.88649375,2.87683025,2.59855575,179.3189625,17.2609815,15.5913345,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.AttributesTest#testIterator,16,10,107.680954,11.336232,9.4168,10.7680954,1.1336232000000002,0.9416800000000001,172.2895264,18.137971200000003,15.066880000000001,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.EntitiesTest#controlCharactersAreEscaped,7,2,115.634476,11.720455,9.86604,57.817238,5.8602275,4.93302,404.72066600000005,41.0215925,34.53114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.DataUtilTest#shouldCorrectCharsetForDuplicateCharsetString,3,1,111.080704,11.442717,9.727876,111.080704,11.442717,9.727876,333.242112,34.328151000000005,29.183628000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testHasText,8,5,113.659531,11.354065,10.015062,22.7319062,2.270813,2.0030124000000002,181.8552496,18.166504,16.024099200000002,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.NodeTest#handlesAbsOnImage,6,5,113.633133,11.489415,9.918031,22.7266266,2.2978829999999997,1.9836061999999999,136.3597596,13.787297999999998,11.901637199999998,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateNoCharset,8,7,122.295334,11.748173,10.409732,17.470762,1.6783104285714285,1.4871045714285713,139.766096,13.426483428571428,11.89683657142857,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
org.jsoup.select.QueryParserTest#exceptOnNullSelector,3,1,113.140869,11.479184,9.897521,113.140869,11.479184,9.897521,339.422607,34.437552000000004,29.692563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlIso8859,11,9,107.81456,11.328699,9.501637,11.979395555555556,1.2587443333333335,1.0557374444444445,131.7733511111111,13.846187666666665,11.61311188888889,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
org.jsoup.select.SelectorTest#testAllWithClass,6,2,118.657913,11.449163,10.337151,59.3289565,5.7245815,5.1685755,355.973739,34.347489,31.011453000000003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.NodeTest#supportsClone,14,10,118.705917,11.506523,10.316402,11.8705917,1.1506523,1.0316402,166.1882838,16.109132199999998,14.4429628,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
org.jsoup.nodes.ElementTest#getNamespacedElementsByTag,7,8,117.545654,11.44193,10.319725,14.69320675,1.43024125,1.289965625,102.85244725000001,10.01168875,9.029759375000001,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.internal.StringUtilTest#isAscii,8,6,110.961548,11.435998,9.618272,18.49359133333333,1.9059996666666665,1.6030453333333332,147.94873066666665,15.247997333333332,12.824362666666666,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.NodeTest#unwrap,11,9,113.138992,11.377298,9.886292,12.570999111111112,1.2641442222222221,1.0984768888888887,138.28099022222221,13.905586444444443,12.083245777777776,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.select.ElementsTest#absAttr,9,6,108.156708,11.350227,9.515456,18.026118,1.8917045000000001,1.5859093333333334,162.235062,17.025340500000002,14.273184,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.select.ElementsTest#siblings,35,41,121.370529,11.562309,10.510386,2.960256804878049,0.28200753658536587,0.2563508780487805,103.6089881707317,9.870263780487806,8.972280731707317,23,1,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,5
org.jsoup.nodes.ElementTest#testGetChildText,6,6,118.679642,11.495695,10.320638,19.779940333333332,1.9159491666666666,1.7201063333333335,118.679642,11.495695,10.320638,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.DocumentTest#testBasicIndent,5,2,111.807953,11.378736,9.826043,55.9039765,5.689368,4.9130215,279.5198825,28.446839999999998,24.5651075,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.jsoup.select.SelectorTest#testPseudoCombined,6,3,117.762375,11.528616,10.214789,39.254125,3.842872,3.4049296666666664,235.52475,23.057232,20.429578,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testThrowsOnPrependNullText,8,3,124.990311,11.536056,10.784487,41.663437,3.845352,3.5948290000000003,333.307496,30.762816,28.758632000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.helper.DataUtilTest#supportsXmlCharsetDeclaration,6,1,106.980972,11.365623,9.412585,106.980972,11.365623,9.412585,641.885832,68.193738,56.47551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.ParserTest#unescapeEntitiesHandlesLargeInput,9,3,111.045303,11.43581,9.71407,37.015101,3.8119366666666665,3.238023333333333,333.135909,34.307430000000004,29.14221,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.ElementTest#accessorsDoNotVivifyAttributes,13,11,111.369431,11.343857,9.849688,10.124493727272728,1.0312597272727273,0.8954261818181819,131.61841845454546,13.406376454545455,11.640540363636365,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.nodes.ElementTest#testNotPrettyWithEnDashBody,6,2,112.645264,11.379874,9.898639,56.322632,5.689937,4.9493195,337.935792,34.139622,29.695916999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.EntitiesTest#getByName,6,4,115.711868,11.455882,10.099302,28.927967,2.8639705,2.5248255,173.567802,17.183823000000004,15.148953,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.parser.TokenQueueTest#testQuotedPattern,6,6,113.013336,11.435157,9.914077,18.835556,1.9058595,1.6523461666666668,113.013336,11.435157,9.914077,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testGetDataNodes,14,10,121.229691,11.492424,10.587976,12.1229691,1.1492423999999999,1.0587976,169.7215674,16.089393599999998,14.823166399999998,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.CharacterReaderTest#nextIndexOfUnmatched,4,5,115.599731,11.51087,10.099363,23.1199462,2.302174,2.0198726000000002,92.4797848,9.208696,8.079490400000001,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.EntitiesTest#escape,18,13,107.078659,11.355727,9.445977,8.236819923076924,0.8735174615384615,0.7266136153846153,148.26275861538463,15.723314307692307,13.079045076923077,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.parser.XmlTreeBuilderTest#testParseDeclarationWithoutAttributes,8,3,109.674377,11.342302,9.604659,36.55812566666667,3.7807673333333334,3.201553,292.46500533333335,30.246138666666667,25.612424,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.FormElementTest#controlsAddedAfterParseAreLinkedWithForms,11,8,110.738693,10.927944,10.133534,13.842336625,1.365993,1.26669175,152.265702875,15.025923,13.933609249999998,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
org.jsoup.nodes.ElementTest#testExpectFirstMessageDoc,13,5,123.016876,11.55892,10.73302,24.6033752,2.3117840000000003,2.146604,319.8438776,30.053192,27.905852,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
org.jsoup.safety.SafelistTest#testCopyConstructor_noSideEffectOnEnforcedAttributes,8,5,116.369415,11.551985,10.084423,23.273883,2.310397,2.0168846,186.191064,18.483176,16.1350768,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.DocumentTest#testOutputEncoding,10,10,111.965729,11.358569,9.911598,11.1965729,1.1358568999999998,0.9911597999999999,111.965729,11.358569,9.911598,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.nodes.ElementTest#testFirstAndLastSiblings,11,9,122.923065,11.499414,10.70247,13.658118333333332,1.2777126666666667,1.1891633333333333,150.23930166666665,14.054839333333332,13.080796666666666,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.jsoup.parser.CharacterReaderTest#canTrackNewlines,56,85,117.218216,11.48956,10.20215,1.3790378352941177,0.13517129411764706,0.12002529411764705,77.22611877647059,7.569592470588236,6.7214164705882355,38,1,0,0,0,0,0,25,3,0,0,0,0,1,0,0,5,0,0,0,12
org.jsoup.nodes.ElementTest#testBasicFormats,5,2,114.071182,11.390149,10.0156,57.035591,5.6950745,5.0078,285.17795499999994,28.475372499999995,25.038999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.ElementTest#testPrettyAndOutlineWithEnDashBody,6,2,112.65506,11.374792,9.90714,56.32753,5.687396,4.95357,337.96518000000003,34.124376,29.721420000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.DocumentTest#testDocumentTypeGet,7,2,116.570175,11.469065,10.148888,58.2850875,5.7345325,5.074444,407.99561250000005,40.1417275,35.521108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.LeafNodeTest#doesNotGetAttributesTooEasily,29,19,113.406509,11.406299,9.897685,5.968763631578947,0.6003315263157895,0.5209307894736842,173.0941453157895,17.409614263157895,15.106992894736841,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
org.jsoup.nodes.AttributesTest#testIteratorHasNext,12,5,114.385162,11.48644,10.011156,22.877032399999997,2.297288,2.0022311999999998,274.5243888,27.567456,24.026774399999997,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.NodeTest#nodeIsNotASiblingOfItself,9,7,117.026993,11.487616,10.217063,16.718141857142857,1.6410879999999999,1.4595804285714284,150.4632767142857,14.769791999999999,13.136223857142856,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.internal.StringUtilTest#stripsControlCharsFromUrls,3,2,110.232956,11.443618,9.693621,55.116478,5.721809,4.8468105,165.349434,17.165427,14.5404315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.select.SelectorTest#and,16,12,118.146103,11.476329,10.317527,9.845508583333332,0.95636075,0.8597939166666667,157.52813733333332,15.301772,13.756702666666667,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.DocumentTest#testOverflowClone,14,4,121.614166,11.374223,10.738491,30.4035415,2.84355575,2.68462275,425.649581,39.8097805,37.5847185,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.ElementTest#testContainerOutput,6,6,121.205566,11.474871,10.601915,20.20092766666667,1.9124785,1.7669858333333333,121.205566,11.474871,10.601915,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.helper.HttpConnectionTest#cookie,5,5,108.798355,11.351265,9.59733,21.759671,2.270253,1.919466,108.798355,11.351265,9.59733,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.ElementTest#testPrependElement,7,6,120.763031,11.49705,10.534719,20.127171833333332,1.916175,1.7557865000000001,140.89020283333335,13.413225,12.290505500000002,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.ElementTest#testGetElementsWithAttributeDash,6,6,121.908905,11.515616,10.605917,20.318150833333334,1.9192693333333333,1.7676528333333332,121.908905,11.515616,10.605917,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.select.ElementsTest#wrapDiv,6,5,116.099182,11.480522,10.102802,23.2198364,2.2961044,2.0205604,139.3190184,13.7766264,12.1233624,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.nodes.FormElementTest#removeFormElement,12,7,111.506332,10.936549,10.182675,15.929476,1.5623641428571429,1.454667857142857,191.15371199999998,18.74836971428571,17.456014285714286,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.ElementTest#testRoot,13,9,122.876373,11.483827,10.715665,13.652930333333334,1.2759807777777779,1.1906294444444443,177.48809433333335,16.587750111111113,15.478182777777777,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.safety.CleanerTest#testDropComments,5,1,110.218994,11.346159,9.696153,110.218994,11.346159,9.696153,551.09497,56.730795,48.480765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.TextNodeTest#testSpaceNormalise,18,22,113.393661,11.47793,9.884596,5.154257318181818,0.5217240909090909,0.4492998181818182,92.77663172727272,9.391033636363636,8.087396727272727,11,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,4
org.jsoup.nodes.DocumentTest#testTitles,14,8,115.732483,11.448837,10.097089,14.466560375,1.431104625,1.262136125,202.53184525,20.03546475,17.66990575,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.helper.DataUtilTest#testCharset,8,6,112.15976,11.44741,9.717603,18.693293333333333,1.9079016666666666,1.6196005,149.54634666666666,15.263213333333333,12.956804,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.DataUtilTest#secondMetaElementWithContentTypeContainsCharsetParameter,5,1,116.462143,11.524382,10.194341,116.462143,11.524382,10.194341,582.310715,57.62190999999999,50.97170499999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.EntitiesTest#caseSensitive,6,5,114.583191,11.459586,9.983944,22.9166382,2.2919172,1.9967887999999998,137.4998292,13.751503199999998,11.980732799999998,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.NodeTest#root,13,10,118.899277,11.536504,10.302759,11.8899277,1.1536504,1.0302759,154.5690601,14.997455200000001,13.393586699999998,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.parser.XmlTreeBuilderTest#testSimpleXmlParse,7,3,110.553619,11.353942,9.702171,36.85120633333333,3.7846473333333335,3.234057,257.9584443333333,26.492531333333336,22.638399,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.nodes.ElementTest#testEvalMethods,12,12,120.674454,11.482821,10.606854,10.0562045,0.95690175,0.8839045,120.674454,11.482821,10.606854,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.jsoup.parser.TagTest#defaultSemantics,7,7,117.410355,11.510981,10.199857,16.772907857142858,1.644425857142857,1.4571224285714286,117.410355,11.510981,10.199857,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.jsoup.parser.XmlTreeBuilderTest#customTagsAreFlyweights,13,4,119.926773,11.527926,10.403153,29.98169325,2.8819815,2.60078825,389.76201224999994,37.4657595,33.810247249999996,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.select.SelectorTest#mixCombinatorGroup,9,5,114.721451,11.453605,10.019916,22.9442902,2.290721,2.0039832,206.4986118,20.616488999999998,18.0358488,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.helper.DataUtilTest#testQuotedCharset,7,5,115.764099,11.471876,10.091122,23.1528198,2.2943752,2.0182244000000003,162.0697386,16.0606264,14.1275708,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.select.SelectorTest#containsTextQueryIsNormalized,14,8,114.829208,11.436781,10.086409,14.353651,1.429597625,1.260801125,200.951114,20.01436675,17.651215750000002,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#testCssPath,12,9,119.804855,11.425052,10.503794,13.311650555555556,1.2694502222222224,1.167088222222222,159.73980666666668,15.233402666666668,14.005058666666665,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.jsoup.nodes.TextNodeTest#testBlank,12,7,112.10733,11.43706,9.802111,16.01533285714286,1.6338657142857145,1.4003015714285714,192.18399428571428,19.60638857142857,16.803618857142855,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.parser.CharacterReaderTest#bufferUp,19,12,109.139755,11.43267,9.601254,9.094979583333332,0.9527225,0.8001045000000001,172.80461208333332,18.1017275,15.201985500000003,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6
org.jsoup.select.SelectorTest#descendant,16,11,114.58197,11.392224,10.033344,10.416542727272727,1.0356567272727273,0.9121221818181818,166.66468363636363,16.570507636363637,14.59395490909091,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jsoup.nodes.ElementTest#orphanDivToString,4,6,123.210693,11.510571,10.604095,20.5351155,1.9184285,1.7673491666666665,82.140462,7.673714,7.069396666666666,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
org.jsoup.nodes.AttributeTest#booleanAttributesAreNotCaseSensitive,11,7,108.618912,11.416776,9.513974,15.516987428571428,1.630968,1.3591391428571427,170.6868617142857,17.940648,14.95053057142857,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.jsoup.select.SelectorTest#notParas,11,8,117.046432,11.441661,10.218447,14.630804,1.430207625,1.277305875,160.938844,15.732283875,14.050364624999998,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
