TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.csv.CSVPrinterTest#testEscapeNull2,7,6,162.441772,11.383082,14.258403,27.073628666666664,1.8971803333333332,2.3764005,189.51540066666666,13.280262333333335,16.6348035,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
org.apache.commons.csv.CSVRecordTest#testIterator,7,2,165.998337,11.383148,14.639701,82.9991685,5.691574,7.3198505,580.9941795,39.841018000000005,51.23895350000001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.csv.CSVFormatTest#testWithHeaderComments,105,160,158.251724,11.380809,13.905138,0.989073275,0.07113005624999999,0.08690711250000001,103.852693875,7.4686559062499995,9.1252468125,99,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,0,0,0,20
org.apache.commons.csv.CSVPrinterTest#testHeaderCommentTdf,8,3,171.685562,11.451761,14.926131,57.22852066666667,3.8172536666666663,4.975377,457.82816533333335,30.53802933333333,39.803016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
org.apache.commons.csv.CSVFormatTest#testEqualsWithNull,40,75,160.940781,11.42497,14.086757,2.14587708,0.15233293333333334,0.18782342666666668,85.8350832,6.093317333333333,7.512937066666667,37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,18
org.apache.commons.csv.CSVParserTest#testParse,30,14,165.727417,11.410244,14.542258,11.837672642857143,0.8150174285714286,1.0387327142857143,355.1301792857143,24.450522857142857,31.16198142857143,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,2
org.apache.commons.csv.CSVPrinterTest#testMongoDbTsvCommaInValue,7,6,168.794128,11.425086,14.757241,28.132354666666668,1.9041810000000001,2.4595401666666667,196.9264826666667,13.329267000000002,17.216781166666667,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
org.apache.commons.csv.CSVRecordTest#testGetUnmappedNegativeInt,3,1,164.680145,11.395182,14.47147,164.680145,11.395182,14.47147,494.04043500000006,34.185546,43.414410000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.csv.CSVParserTest#testGetRecordWithMultiLineValues,22,36,169.72699,11.428082,14.851748,4.714638611111111,0.3174467222222222,0.4125485555555556,103.72204944444444,6.9838278888888885,9.076068222222222,17,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,1,0,0,1
org.apache.commons.csv.CSVPrinterTest#testPrintToFileWithCharsetUtf16Be,7,5,166.713181,11.377715,14.652606,33.3426362,2.275543,2.9305212000000003,233.3984534,15.928801,20.5136484,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
org.apache.commons.csv.LexerTest#testEscapingAtEOF,6,2,163.802887,11.398643,14.372045,81.9014435,5.6993215,7.1860225,491.408661,34.195929,43.116135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.csv.CSVFormatTest#testWithEmptyDuplicates,5,8,160.446671,11.409958,14.054393,20.055833875,1.42624475,1.756799125,100.279169375,7.131223749999999,8.783995625,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.csv.CSVRecordTest#testToListForEach,7,2,166.212936,11.401974,14.590513,83.106468,5.700987,7.2952565,581.7452760000001,39.906909,51.066795500000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.csv.LexerTest#testReadEscapeFF,6,3,163.038651,11.400191,14.328102,54.346216999999996,3.8000636666666665,4.776034,326.077302,22.800382,28.656204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.csv.CSVPrinterTest#testTrailingDelimiterOnTwoColumns,7,6,163.338333,11.448206,14.33642,27.2230555,1.9080343333333334,2.3894033333333335,190.56138850000002,13.356240333333336,16.725823333333334,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
org.apache.commons.csv.CSVFormatTest#testPrintWithQuotes,7,9,164.980438,11.393382,14.47282,18.331159777777778,1.2659313333333335,1.6080911111111111,128.31811844444442,8.861519333333334,11.256637777777778,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
org.apache.commons.csv.CSVParserTest#testGetHeaderComment_HeaderComment3,7,8,161.195068,11.399902,14.14004,20.1493835,1.42498775,1.767505,141.0456845,9.974914250000001,12.372535000000001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
org.apache.commons.csv.CSVParserTest#testGetOneLineOneParser,13,4,184.092514,11.821254,15.614608,46.0231285,2.9553135,3.903652,598.3006704999999,38.4190755,50.747476,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.csv.CSVParserTest#testGetRecordNumberWithLF,3,1,183.050552,11.833514,15.445066,183.050552,11.833514,15.445066,549.1516560000001,35.500542,46.335198000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.csv.CSVPrinterTest#testExcelPrintAllArrayOfArrays,7,6,165.860764,11.405803,14.612244,27.643460666666666,1.9009671666666668,2.435374,193.50422466666666,13.306770166666668,17.047618,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
org.apache.commons.csv.CSVFormatTest#testEqualsIgnoreSurroundingSpaces_Deprecated,5,8,168.057678,11.413615,14.756327,21.00720975,1.426701875,1.844540875,105.03604875,7.133509375,9.222704375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.csv.CSVParserTest#testGetHeaderMap,18,19,164.485901,11.417287,14.455003,8.657152684210526,0.6009098421052631,0.7607896315789473,155.82874831578948,10.816377157894737,13.694213368421051,8,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,5
org.apache.commons.csv.LexerTest#testFF,5,3,159.260239,11.427878,13.933536,53.08674633333334,3.8092926666666664,4.644512,265.4337316666667,19.046463333333335,23.22256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.csv.CSVFormatTest#testEqualsHash,58,25,166.596497,11.435166,14.538994,6.66385988,0.45740664000000003,0.58155976,386.50387304000003,26.529585120000004,33.73046608000001,8,1,0,0,0,0,0,0,13,0,0,0,0,1,0,0,1,0,0,0,1
org.apache.commons.csv.CSVFormatTest#testEqualsDelimiter,5,2,161.72403,11.434957,14.123446,80.862015,5.7174785,7.061723,404.310075,28.5873925,35.308614999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.csv.CSVParserTest#testGetOneLine,6,5,170.883835,11.416164,14.971292,34.176767,2.2832328,2.9942584,205.060602,13.699396799999999,17.965550399999998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.csv.CSVPrinterTest#testPrintNullValues,7,6,168.433502,11.377346,14.75462,28.072250333333333,1.8962243333333333,2.459103333333333,196.50575233333336,13.273570333333334,17.213723333333334,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
org.apache.commons.csv.CSVParserTest#testHeadersMissingException,4,1,166.737747,11.38848,14.640913,166.737747,11.38848,14.640913,666.950988,45.55392,58.563652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.csv.CSVRecordTest#testIsInconsistent,10,5,164.717499,11.391494,14.468055,32.9434998,2.2782988,2.893611,329.434998,22.782988,28.93611,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.csv.CSVPrinterTest#testPrinter1,7,6,173.616058,11.766278,14.735578,28.936009666666667,1.9610463333333332,2.4559296666666666,202.5520676666667,13.727324333333334,17.191507666666666,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
org.apache.commons.csv.LexerTest#testEscapedMySqlNullValue,5,3,162.223251,11.391511,14.256357,54.074417000000004,3.7971703333333333,4.7521189999999995,270.372085,18.985851666666665,23.760595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.csv.CSVParserTest#testParseWithDelimiterWithEscape,9,5,168.151123,11.428937,14.733637,33.630224600000005,2.2857874,2.9467274,302.6720214,20.5720866,26.5205466,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.csv.CSVParserTest#testGetLineNumberWithCRLF,3,1,185.249146,11.883998,15.588117,185.249146,11.883998,15.588117,555.747438,35.651994,46.764351000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.csv.CSVPrinterTest#testHeaderCommentExcel,8,3,168.78624,11.424226,14.782471,56.26208,3.8080753333333335,4.927490333333333,450.09664,30.464602666666668,39.419922666666665,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
org.apache.commons.csv.CSVParserTest#testHeadersMissing,5,3,166.74913,11.425949,14.572429,55.583043333333336,3.8086496666666663,4.8574763333333335,277.9152166666667,19.043248333333334,24.28738166666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.csv.LexerTest#testEscapedCharacter,5,3,162.166794,11.369681,14.237406,54.055598,3.7898936666666665,4.745802,270.27799000000005,18.949468333333336,23.729010000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.csv.CSVParserTest#testCSV235,12,14,163.986145,11.390958,14.4566,11.713296071428571,0.8136398571428571,1.0326142857142857,140.55955285714285,9.763678285714285,12.391371428571428,5,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3
org.apache.commons.csv.ExtendedBufferedReaderTest#testEmptyInput,9,12,162.527252,11.377612,14.252971,13.543937666666666,0.9481343333333333,1.1877475833333333,121.89543900000001,8.533209,10.689728250000002,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
org.apache.commons.csv.CSVFormatTest#testEqualsNoQuotes_Deprecated,5,4,168.782532,11.441714,14.757162,42.195633,2.8604285,3.6892905,210.978165,14.302142499999999,18.4464525,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.csv.CSVPrinterTest#testPrintRecordsWithObjectArray,11,8,162.577698,11.449526,14.20628,20.32221225,1.43119075,1.775785,223.54433475,15.743098250000001,19.533635,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2
org.apache.commons.csv.CSVParserTest#testGetLineNumberWithLF,3,1,165.057404,11.387614,14.471041,165.057404,11.387614,14.471041,495.172212,34.162842,43.413123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.csv.CSVFormatTest#testEqualsEscape_Deprecated,5,7,164.739899,11.411069,14.467793,23.534271285714286,1.6301527142857142,2.0668275714285715,117.67135642857144,8.150763571428572,10.334137857142858,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.csv.CSVRecordTest#testPutInMap,7,1,163.312073,11.406033,14.454858,163.312073,11.406033,14.454858,1143.1845110000002,79.84223100000001,101.18400600000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
