TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.imaging.ImageDumpTest#testDump,6,2,186.177124,11.749031,15.901514,93.088562,5.8745155,7.950757,558.531372,35.24709300000001,47.704542000000004,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.taginfos.TagInfoSShortsTest#testEncodeValue,7,2,189.541214,11.856101,16.069887,94.770607,5.9280505,8.0349435,663.3942490000001,41.496353500000005,56.24460450000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.color.ColorCieLuvTest#testUAssignment,3,2,184.385269,11.737573,15.746603,92.1926345,5.8687865,7.8733015,276.5779035,17.6063595,23.6199045,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.TiffRasterDataIntTest#testGetValue2,16,11,194.11319,11.751908,16.507106,17.646653636363638,1.0683552727272727,1.500646,282.3464581818182,17.093684363636363,24.010336,3,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,3
org.apache.commons.imaging.formats.pnm.PnmImageParserTest#testWriteImageRaw_happyCase,14,4,197.451447,11.776345,16.758553,49.36286175,2.94408625,4.18963825,691.0800645,41.2172075,58.6549355,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.color.ColorCmyTest#testMAssignment,3,2,189.760757,11.792176,15.964747,94.8803785,5.896088,7.9823735,284.6411355,17.688264,23.9471205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.color.ColorCmykTest#testYAssignment,3,2,193.162781,11.815861,16.347753,96.5813905,5.9079305,8.1738765,289.7441715,17.7237915,24.521629500000003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.color.ColorCieLchTest#testHashCodeAndEquals,4,3,189.127899,11.796587,15.959142,63.042633,3.932195666666667,5.319714,252.170532,15.728782666666667,21.278856,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.TiffRasterDataIntTest#testGetSimpleStatistics_0args,6,6,195.998962,11.809644,16.569565,32.66649366666667,1.968274,2.761594166666667,195.998962,11.809644,16.569565,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.imaging.common.bytesource.ByteSourceInputStreamTest#testReadFromStream,9,5,193.865845,11.753174,16.569696,38.773169,2.3506348,3.3139392,348.958521,21.155713199999997,29.8254528,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
org.apache.commons.imaging.color.ColorConversionsTest#testXYZ,33,10,191.648346,11.891372,16.087003,19.1648346,1.1891372,1.6087003,632.4395418,39.2415276,53.087109899999994,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
org.apache.commons.imaging.common.RationalNumberTest#testSpecialRationalNumber,2,9,200.20871,11.853725,16.950562,22.24541222222222,1.3170805555555556,1.883395777777778,44.49082444444444,2.634161111111111,3.766791555555556,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.imaging.formats.tiff.TiffRasterDataTest#testGetValue,11,7,192.314392,11.822315,16.399102,27.47348457142857,1.688902142857143,2.342728857142857,302.2083302857143,18.57792357142857,25.77001742857143,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.imaging.color.ColorHsvTest#testHAssignment,3,2,193.572906,11.76307,16.469523,96.786453,5.881535,8.2347615,290.359359,17.644605000000002,24.7042845,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.fieldtypes.FieldTypeAsciiTest#testCreatesFieldTypeAsciiAndCallsWriteData,7,3,187.168106,11.784488,15.882583,62.38936866666666,3.9281626666666667,5.2941943333333334,436.7255806666667,27.497138666666668,37.05936033333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.imaging.formats.tiff.photometricinterpreters.floatingpoint.PaletteEntryForRangeTest#testCoversSingleEntry,6,3,192.262131,11.822952,16.249651,64.087377,3.9409840000000003,5.416550333333333,384.524262,23.645904,32.499302,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.imaging.color.ColorHslTest#testHashCodeAndEquals,4,3,194.697769,11.744259,16.578122,64.89925633333333,3.9147529999999997,5.526040666666667,259.5970253333333,15.659011999999999,22.104162666666667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.TiffRasterDataIntTest#testGetValue,11,8,191.061234,11.907715,16.056274,23.88265425,1.488464375,2.00703425,262.70919675,16.373108124999998,22.077376749999996,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.imaging.formats.jpeg.decoder.DctTest#testMatrices,33,16,197.645782,11.8502,16.665967,12.352861375,0.7406375,1.0416229375,407.64442537499997,24.441037499999997,34.3735569375,3,1,0,0,0,0,0,3,8,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.imaging.ImageDumpTest#testDumpColorSpace,6,2,192.921478,11.724378,16.45473,96.460739,5.862189,8.227365,578.764434,35.173134000000005,49.36419000000001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.pnm.PnmImageParserTest#testGetImageInfo_missingWidthValue,6,3,191.44812,11.913311,16.079111,63.816039999999994,3.9711036666666666,5.359703666666667,382.89624,23.826622,32.158222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.imaging.formats.tiff.fieldtypes.FieldTypeRationalTest#testWriteDataWithNonNull,5,3,190.183365,11.767147,16.17954,63.394455,3.922382333333333,5.39318,316.972275,19.611911666666668,26.9659,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.imaging.color.ColorConversionsTest#testRGBtoHSV,9,3,192.98291,11.871834,16.24951,64.32763666666666,3.957278,5.416503333333334,578.9487300000001,35.615502,48.74853,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.TiffRasterDataTest#testGetWidth,3,2,197.252213,11.86473,16.582389,98.6261065,5.932365,8.2911945,295.87831950000003,17.797095000000002,24.8735835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.imaging.color.ColorCieLuvTest#testHashCodeAndEquals,4,3,205.739731,12.193782,16.856999,68.57991033333333,4.0645940000000005,5.618999666666666,274.3196413333333,16.258376000000002,22.475998666666666,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.color.ColorHunterLabTest#testHashCodeAndEquals,4,3,193.933105,11.74285,16.514995,64.64436833333333,3.9142833333333336,5.504998333333333,258.57747333333333,15.657133333333334,22.019993333333332,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.color.ColorCmyTest#testCAssignment,3,2,191.08049,11.731968,16.297996,95.540245,5.865984,8.148998,286.620735,17.597952000000003,24.446994000000004,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.TiffRasterDataTest#testGetData,6,4,186.861191,11.760288,15.880866,46.71529775,2.940072,3.9702165,280.2917865,17.640432,23.821299,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.TestImageInfo#testColorType,4,4,194.865601,11.853279,16.466094,48.71640025,2.96331975,4.1165235,194.865601,11.853279,16.466094,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.apache.commons.imaging.formats.psd.ImageResourceTypeTest#testGetDescriptionWithZero,4,2,191.248688,11.871873,16.047623,95.624344,5.9359365,8.0238115,382.497376,23.743746,32.095246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.imaging.color.ColorHunterLabTest#testAAssignment,3,2,196.367249,11.800655,16.666232,98.1836245,5.9003275,8.333116,294.5508735,17.700982500000002,24.999348,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.taginfos.TagInfoSShortTest#testGetValue,6,2,194.549057,11.786283,16.470396,97.2745285,5.8931415,8.235198,583.6471710000001,35.358849,49.411188,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.photometricinterpreters.floatingpoint.PhotometricInterpreterFloatTest#testGetMeanFound,5,3,193.812607,11.730604,16.521963,64.60420233333333,3.910201333333333,5.507321,323.0210116666667,19.551006666666666,27.536605,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.imaging.color.ColorXyzTest#testYAssignment,3,2,196.419586,11.79726,16.568122,98.209793,5.89863,8.284061,294.62937900000003,17.695890000000002,24.852183,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.common.itu_t4.HuffmanTreeExceptionTest#testCreatesHuffmanTreeExceptionTakingString,5,1,197.65535,11.873671,16.65761,197.65535,11.873671,16.65761,988.27675,59.368354999999994,83.28804999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.imaging.formats.tiff.fieldtypes.FieldTypeLongTest#testWriteDataWithNonNull,12,3,195.531281,11.766762,16.559677,65.17709366666666,3.922254,5.519892333333334,782.125124,47.067048,66.238708,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.imaging.formats.tiff.photometricinterpreters.floatingpoint.PhotometricInterpreterFloatTest#testGetMaxXY,5,1,186.817886,11.764913,15.878718,186.817886,11.764913,15.878718,934.0894299999999,58.824565,79.39358999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
