TC,LOC,SC,E
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectStringObject,8,3,184.982529
org.apache.commons.dbcp2.TestDelegatingStatement#testSetFetchSizeInteger,8,0,177.668381
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetBytesInteger,8,3,183.420898
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserLifoMapInitialized,12,7,167.818726
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsMixedCaseQuotedIdentifiers,8,2,184.017258
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateAsciiStreamIntegerInputStreamLong,8,3,172.872971
org.apache.commons.dbcp2.datasources.TestInstanceKeyDataSource#testRollbackAfterValidationWithConnectionCalled,6,0,165.739059
org.apache.commons.dbcp2.TestPStmtPooling#testCallableStatementPooling,37,0,161.650452
org.apache.commons.dbcp2.datasources.TestInstanceKeyDataSource#testDefaultTransactionIsolation,5,0,164.447983
org.apache.commons.dbcp2.managed.TestBasicManagedDataSource#testSetRollbackOnlyBeforeGetConnectionDoesNotLeak,16,8,169.9216
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testUsesLocalFiles,8,2,183.915009
org.apache.commons.dbcp2.TestDelegatingStatement#testIsPoolable,8,0,179.121384
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTimeBetweenEvictionRunsMillisWithUserMapNotInitialized,5,4,169.892654
org.apache.commons.dbcp2.TestAbandonedBasicDataSource#testLastUsedPrepareCall,22,0,179.579239
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultTransactionIsolationWithUserMapNotInitializedMissingKey,5,4,169.183029
org.apache.commons.dbcp2.TestDelegatingStatement#testSetMaxFieldSizeInteger,8,0,178.188202
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunMapNotInitialized,7,4,159.126587
org.apache.commons.dbcp2.TestDelegatingStatement#testSetFetchDirectionInteger,8,0,176.502991
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetDoubleInteger,8,3,184.679962
org.apache.commons.dbcp2.TestBasicDataSource#testAccessToUnderlyingConnectionAllowed,11,16,167.761551
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetStringInteger,8,3,183.841583
org.apache.commons.dbcp2.TestDelegatingStatement#testExecuteUpdateStringStringArray,8,0,179.739044
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultTransactionIsolationMapNotInitialized,7,4,166.389282
org.apache.commons.dbcp2.TestPoolingDriver#testLogWriter,40,2,170.393188
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetObjectIntegerClass,8,3,186.505447
org.apache.commons.dbcp2.managed.TestManagedDataSource#testManagedConnectionEqualsNull,6,2,168.528763
org.apache.commons.dbcp2.TestDelegatingStatement#testExecuteLargeBatch,8,0,170.052353
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateShortStringShort,8,3,184.550293
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetBytesString,8,3,183.846939
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testGetDelegate,5,2,178.588638
org.apache.commons.dbcp2.managed.TestLocalXaResource#testRollbackInvalidXid,7,0,165.426971
org.apache.commons.dbcp2.datasources.TestPoolKey#testToString,4,8,164.737488
org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS#testSetConnectionPropertiesConnectionCalled,5,0,161.017548
org.apache.commons.dbcp2.managed.TestManagedDataSource#testNestedConnections,8,1,170.327225
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNCharacterStreamIntegerReader,8,3,181.506607
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetBigDecimalStringInteger,8,3,168.77005
org.apache.commons.dbcp2.TestUtils#testClassLoads,3,1,159.756409
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunWithUserMapNotInitialized,5,4,166.528885
org.apache.commons.dbcp2.TestBasicDataSource#testMaxConnLifetimeExceeded,18,25,174.794281
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetBytesStringByteArray,8,2,185.174133
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectStringObjectSQLTypeInteger,8,3,185.584793
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testGetMetaData,8,2,174.178864
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetAsciiStreamIntegerInputStreamInteger,8,3,178.874847
org.apache.commons.dbcp2.TestDelegatingConnection#testCheckOpenNull,41,0,157.073273
org.apache.commons.dbcp2.TestBasicDataSource#testValidationQueryTimeoutNegative,7,15,164.674896
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateCharacterStreamIntegerReaderLong,8,3,203.224686
org.apache.commons.dbcp2.TestDelegatingStatement#testCheckOpen,10,0,178.285278
org.apache.commons.dbcp2.managed.TestManagedDataSource#testSetNullTransactionRegistry,5,2,168.853134
org.apache.commons.dbcp2.TestDelegatingResultSet#testFirst,8,2,180.48465
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateIntStringInteger,8,3,184.786636
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetRowIdInteger,8,3,185.305588
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetObjectStringClass,8,3,196.01503
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxWaitMillisWithUserMapNotInitialized_Deprecated,5,4,167.332993
org.apache.commons.dbcp2.TestJndi#testPerUserPoolDataSourceBind,4,0,164.987625
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectIntegerObjectInteger,8,3,169.206558
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxIdleWithUserMapInitialized,8,7,170.798477
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetShortStringShort,8,2,186.271317
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetArrayInteger,8,3,183.573151
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetProceduresStringStringString,8,2,179.013535
org.apache.commons.dbcp2.TestDelegatingResultSet#testIsAfterLast,8,2,188.279007
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultAutoCommitWithUserMapNotInitializedMissingKey,5,4,168.715515
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnBorrowWithUserMapNotInitialized,5,4,157.579498
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetProcedureTerm,8,2,190.923035
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateStringStringString,8,3,186.871536
org.apache.commons.dbcp2.TestDelegatingResultSet#testWrap,11,9,184.408691
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsSchemasInIndexDefinitions,8,2,182.009735
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsResultSetHoldabilityInteger,8,2,178.984238
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxWaitMillisWithUserMapNotInitializedMissingKey_Deprecated,5,5,162.07756
org.apache.commons.dbcp2.TestDataSourceConnectionFactory#testEmptyUser,5,0,159.570175
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDefaultTransactionIsolation,8,2,173.889633
org.apache.commons.dbcp2.managed.TestTransactionContext#testSetSharedConnectionEnlistFailure,15,0,163.828384
org.apache.commons.dbcp2.TestDelegatingStatement#testGetMoreResultsInteger,8,0,167.678009
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetAsciiStreamIntegerInputStream,8,3,177.450073
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetObjectStringObjectIntegerInteger,8,3,185.33284
org.apache.commons.dbcp2.datasources.TestSharedPoolDataSource#testIncorrectPassword,29,0,166.26564
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsIntegrityEnhancementFacility,8,2,174.559998
org.apache.commons.dbcp2.TestDelegatingResultSet#testRelativeInteger,8,2,181.653915
org.apache.commons.dbcp2.datasources.TestSharedPoolDataSource#testDbcp369,30,0,179.006363
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBinaryStreamStringInputStreamInteger,8,3,185.121857
org.apache.commons.dbcp2.TestLifetimeExceededException#testLifetimeExceededExceptionNoMessage,4,4,163.769531
org.apache.commons.dbcp2.TestDelegatingStatement#testGetFetchDirection,8,0,176.77153
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetCharacterStreamStringReaderLong,8,3,181.409225
org.apache.commons.dbcp2.TestBasicDataSource#testClose,28,29,169.737823
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunWithUserMapNotInitializedMissingKey,5,5,169.687531
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetExtraNameCharacters,8,2,184.056915
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsExtendedSQLGrammar,8,2,184.73317
org.apache.commons.dbcp2.TestDelegatingResultSet#testBeforeFirst,8,2,180.339447
org.apache.commons.dbcp2.TestDelegatingStatement#testCloseWithStatementCloseException,13,0,177.250351
org.apache.commons.dbcp2.TestPStmtKey#testCtorStringStringArrayOfNullInts,5,4,164.370056
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetObjectIntegerObjectSQLTypeInteger,8,3,175.924774
org.apache.commons.dbcp2.managed.TestLocalXaResource#testForgetMissingXid,6,0,163.152054
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnReturnMapNotInitializedMissingKey,7,5,168.990967
org.apache.commons.dbcp2.TestPoolingDataSource#testPoolGuardConnectionWrapperEqualsType,6,4,166.585358
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testMultipleThreads2,6,2,175.364395
org.apache.commons.dbcp2.TestConnectionPool#testAutoCommitBehavior,18,0,157.488754
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsSchemasInPrivilegeDefinitions,8,2,178.484467
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsMinimumSQLGrammar,8,2,175.627716
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateClobStringReaderLong,8,3,180.696259
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetNCharacterStreamString,8,3,182.509293
org.apache.commons.dbcp2.managed.TestLocalXaResource#testIsSame,4,0,164.148163
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsCatalogsInPrivilegeDefinitions,8,2,178.79129
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsDataDefinitionAndDataManipulationTransactions,8,2,181.244736
org.apache.commons.dbcp2.TestPStmtPoolingBasicDataSource#testPStmtPoolingAcrossCloseWithClearOnReturn,39,0,173.10083
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDriverMinorVersion,4,1,191.783691
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserLifoMapNotInitialized,7,4,161.069092
org.apache.commons.dbcp2.TestBasicDataSourceFactory#testValidateProperties,27,10,166.342697
org.apache.commons.dbcp2.TestConnectionPool#testClosing,12,0,158.959732
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectIntegerObjectSQLTypeInteger,8,3,181.278946
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxBinaryLiteralLength,8,2,180.922424
org.apache.commons.dbcp2.TestConnectionPool#testRepeatedBorrowAndReturn,14,0,157.19606
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateLongIntegerLong,8,3,186.268433
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDriverVersion,8,2,183.349274
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxSchemaNameLength,8,2,185.21109
org.apache.commons.dbcp2.TestDelegatingStatement#testGetFetchSize,8,0,175.890411
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserBlockWhenExhaustedWithUserMapInitialized,8,7,168.024658
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxIndexLength,8,2,177.664276
org.apache.commons.dbcp2.TestBasicDataSource#testJmxDoesNotExposePassword,16,11,166.715057
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMinIdleWithUserMapNotInitializedMissingKey,5,5,159.695358
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetLongIntegerLong,8,2,177.033264
org.apache.commons.dbcp2.TestDriverManagerConnectionFactory#testDriverManagerInitWithCredentials,3,0,168.54155
org.apache.commons.dbcp2.TestPoolingConnection#testPrepareStatementWithColumnIndexes,9,4,165.575592
org.apache.commons.dbcp2.TestDelegatingResultSet#testAfterLast,8,2,181.207703
org.apache.commons.dbcp2.TestBasicDataSource#testValidationQueryTimeoutSucceed,7,15,174.16571
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsStatementPooling,8,2,182.48468
org.apache.commons.dbcp2.TestPStmtKey#testCtorDifferentCatalog,16,30,163.156097
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNCharacterStreamStringReaderLong,8,3,183.562088
org.apache.commons.dbcp2.managed.TestManagedDataSource#testConnectionReturnOnCommit,9,7,168.793015
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testSerialization,14,5,174.410477
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateAsciiStreamStringInputStream,8,3,185.859802
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetArrayString,8,3,185.439606
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateCharacterStreamStringReaderInteger,8,3,181.442764
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxIdleWithUserMapNotInitialized,5,4,171.913162
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetArrayIntegerArray,8,2,178.246704
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetStringInteger,8,3,183.035797
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testExecuteQueryReturnsNotNull,5,4,177.176788
org.apache.commons.dbcp2.TestPoolableConnection#testFastFailValidationCustomCodes,21,9,167.731186
org.apache.commons.dbcp2.datasources.TestInstanceKeyDataSource#testLoginTimeout,4,0,165.018829
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetObjectIntegerObjectIntegerInteger,8,3,179.962341
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetNCharacterStreamString,8,3,187.746246
org.apache.commons.dbcp2.TestDelegatingStatement#testSetEscapeProcessingBoolean,8,0,177.246307
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateTimeStringTime,8,3,185.528488
org.apache.commons.dbcp2.TestPStmtPooling#testBatchUpdate,19,0,165.577255
org.apache.commons.dbcp2.TestDelegatingResultSet#testAbsolutes,8,3,181.006912
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserLifoMapNotInitializedMissingKey,7,5,168.522217
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetBinaryStreamIntegerInputStreamInteger,8,3,180.320465
org.apache.commons.dbcp2.TestPoolableConnection#testMXBeanCompliance,9,2,166.585297
org.apache.commons.dbcp2.TestPStmtKey#testEquals,14,15,165.227966
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDriverMajorVersion,4,1,185.196259
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetBooleanInteger,8,3,181.735077
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetTimestampIntegerTimestampCalendar,8,3,180.057831
org.apache.commons.dbcp2.TestConnectionPool#testCanCloseResultSetTwice,19,0,158.926071
org.apache.commons.dbcp2.TestBasicDataSource#testManualConnectionEvict,15,33,170.656662
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBlobIntegerBlob,8,3,182.84169
org.apache.commons.dbcp2.datasources.TestCPDSConnectionFactory#testSetPasswordThenModCharArray_Deprecated,8,7,161.988937
org.apache.commons.dbcp2.managed.TestManagedDataSourceInTx#testConnectionsAreDistinct,14,0,170.85437
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxWaitDurationMapNotInitialized,7,4,170.709869
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetIntString,8,3,183.008133
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestWhileIdleMapNotInitializedMissingKey,7,5,158.730026
org.apache.commons.dbcp2.TestDelegatingResultSet#testLast,8,2,181.496353
org.apache.commons.dbcp2.TestAbandonedBasicDataSource#testAbandonedCloseWithExceptions,29,0,160.809662
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetTimestampStringTimestamp,8,3,174.20047
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetTimeInteger,8,3,183.349289
org.apache.commons.dbcp2.TestDelegatingResultSet#testRowDeleted,8,2,173.066879
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetNullIntegerInteger,8,3,178.855606
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultReadOnlyMapNotInitializedMissingKey,7,4,170.544189
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetBestRowIdentifierStringStringStringIntegerBoolean,8,2,181.738998
org.apache.commons.dbcp2.TestPoolableConnection#testFastFailValidation,33,13,166.938309
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetTablesStringStringStringStringArray,8,2,181.240021
org.apache.commons.dbcp2.datasources.TestInstanceKeyDataSource#testValidationQueryWithConnectionCalled,6,0,168.50853
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetStringIntegerString,8,2,182.036636
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateDoubleStringDouble,8,3,184.334808
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetVersionColumnsStringStringString,8,2,183.373123
org.apache.commons.dbcp2.TestDelegatingStatement#testIsClosed,8,0,175.680649
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetObjectIntegerMap,8,3,176.454224
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetObjectIntegerObjectSQLType,8,3,178.781235
org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS#testSimpleWithUsername,12,0,164.124603
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsPositionedDelete,8,2,187.39209
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetTimestampString,8,3,183.439209
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetStringFunctions,8,2,188.070053
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunMapNotInitializedMissingKey,7,5,168.500427
org.apache.commons.dbcp2.TestDelegatingResultSet#testMoveToInsertRow,8,2,182.963425
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetCatalogSeparator,8,2,180.597061
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testOthersDeletesAreVisibleInteger,8,2,185.900864
org.apache.commons.dbcp2.TestPStmtKey#testCtorStringStringArrayOfInts,8,5,161.328049
org.apache.commons.dbcp2.TestPStmtPoolingBasicDataSource#testPStmtPoolingWithNoClose,22,0,162.310608
org.apache.commons.dbcp2.TestBasicDataSource#testUnwrap,6,2,166.162155
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetURLStringUrl,8,2,183.655273
org.apache.commons.dbcp2.TestConnectionPool#testClearWarnings,24,0,157.785355
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetURLInteger,8,3,185.468307
org.apache.commons.dbcp2.TestDriverManagerConnectionFactory#testDriverManagerWithoutUser,4,0,162.550446
org.apache.commons.dbcp2.TestDelegatingStatement#testGetUpdateCount,8,0,177.40947
org.apache.commons.dbcp2.TestDelegatingStatement#testIsCloseOnCompletion,8,0,175.445297
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectStringObjectInteger,8,3,164.524689
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetObjectInteger,8,3,183.724533
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateRowIdStringRowId,8,3,182.834091
org.apache.commons.dbcp2.TestBasicDataSource#testConcurrentInitBorrow,14,29,176.008102
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetBytesInteger,8,3,175.06691
org.apache.commons.dbcp2.managed.TestManagedDataSourceInTx#testManagedConnectionEqualsFail,2,0,159.7612
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testWasNull,8,2,174.237305
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxIdleMapNotInitialized,7,4,170.246002
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsOpenStatementsAcrossRollback,8,2,174.533417
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetTimestampInteger,8,3,176.832596
org.apache.commons.dbcp2.TestPStmtPooling#testMultipleClose,19,0,166.619812
org.apache.commons.dbcp2.TestConnectionPool#testCanCloseCallableStatementTwice,17,0,160.914658
org.apache.commons.dbcp2.TestBasicDataSource#testCreateDataSourceCleanupEvictor,25,38,165.534515
org.apache.commons.dbcp2.TestBasicDataSource#testInitialSize,10,27,169.403137
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateFloatIntegerFloat,8,3,185.759933
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMinEvictableIdleDurationMapInitialized,15,12,170.460571
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetFloatInteger,8,3,182.438843
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetUserName,8,2,173.60434
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetFetchSize,8,2,184.274475
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsBatchUpdates,8,2,180.172272
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsCatalogsInTableDefinitions,8,2,175.899078
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserLifoWithUserMapNotInitialized,5,4,170.735397
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testNullPlusNonNullIsNull,8,2,180.55307
org.apache.commons.dbcp2.TestDelegatingStatement#testSetCursorNameString,8,0,179.059036
org.apache.commons.dbcp2.TestBasicDataSource#testInvalidateConnection,14,28,184.511002
org.apache.commons.dbcp2.datasources.TestSharedPoolDataSource#testMaxTotal,11,0,165.01683
org.apache.commons.dbcp2.TestPoolingDriver#testReportedBug12400,26,10,172.593292
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testRegisterOutParameterIntegerIntegerString,8,3,174.732498
org.apache.commons.dbcp2.datasources.TestUserPassKey#testGettersAndSetters,5,3,160.117569
org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS#testIncorrectPassword,20,0,161.577911
org.apache.commons.dbcp2.datasources.TestUserPassKey#testEquals,9,10,162.948822
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetNClobIntegerReaderLong,8,3,171.401703
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsStoredFunctionsUsingCallSyntax,8,2,183.266785
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetLongStringLong,8,2,186.680191
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsLimitedOuterJoins,8,2,171.085159
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetDateStringCalendar,8,3,180.607269
org.apache.commons.dbcp2.TestPoolingDataSource#testPoolGuardConnectionWrapperEqualsSameDelegate,13,6,165.303406
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetNumericFunctions,8,2,181.398926
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetAsciiStreamStringInputStream,8,3,175.046219
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetObjectStringMap,8,3,181.239578
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetSchemasStringString,8,3,179.895599
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetBigDecimalInteger,8,3,187.577866
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetColumnsStringStringStringString,8,2,183.133865
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserEvictionPolicyClassNameMapInitialized,12,7,162.029144
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestWhileIdleMapInitialized,12,7,173.479172
org.apache.commons.dbcp2.TestDelegatingStatement#testExecuteStringIntegerArray,8,0,167.217834
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetDateInteger,8,3,183.759003
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultTransactionIsolationMapInitialized,12,6,160.033798
org.apache.commons.dbcp2.TestPoolingDriver#testReportedBug28912,13,9,168.600525
org.apache.commons.dbcp2.TestPStmtPoolingBasicDataSource#testPreparedStatementPooling,23,0,169.580139
org.apache.commons.dbcp2.datasources.TestInstanceKeyDataSource#testLogWriterAutoInitialized,3,0,164.240768
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDatabaseMajorVersion,8,2,181.649384
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testRegisterOutParameterStringSQLTypeInteger,8,3,185.102081
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetNullIntegerIntegerString,8,3,177.300888
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsUnion,8,2,180.40741
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testUsesLocalFilePerTable,8,2,184.656326
org.apache.commons.dbcp2.managed.TestBasicManagedDataSource#testSetDriverName,8,4,166.585754
org.apache.commons.dbcp2.TestPStmtKey#testCtorDifferentSchema,16,30,155.081009
org.apache.commons.dbcp2.TestConnectionPool#testSimple,12,0,156.877365
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testAutoCommitFailureClosesAllResultSets,8,2,180.619019
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsCorrelatedSubqueries,8,2,186.537292
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsResultSetConcurrencyIntegerInteger,8,2,186.529495
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsSavepoints,8,2,183.635315
org.apache.commons.dbcp2.TestDriverManagerConnectionFactory#testDriverManagerWithoutPassword,4,0,165.560547
org.apache.commons.dbcp2.datasources.TestCPDSConnectionFactory#testSharedPoolDSDestroyOnReturn,18,10,165.075027
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsUnionAll,8,2,180.726639
org.apache.commons.dbcp2.TestPoolingDriver#test2,9,4,168.476959
org.apache.commons.dbcp2.TestDelegatingResultSet#testAbsoluteInteger,8,3,181.421143
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxStatementLength,8,2,180.778122
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetStringString,8,3,190.920013
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testRegisterOutParameterIntegerIntegerInteger,8,3,181.294174
org.apache.commons.dbcp2.TestPStmtKey#testCtorStringStringArrayOfStrings,8,5,164.121704
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetWarnings,8,2,174.204422
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsCoreSQLGrammar,8,2,180.964951
org.apache.commons.dbcp2.TestConnectionPool#testOpening,13,0,158.718231
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNClobIntegerNClob,8,3,182.91655
org.apache.commons.dbcp2.cpdsadapter.TestDriverAdapterCPDS#testSetConnectionPropertiesNull,3,0,163.939301
