TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.text.StrLookupTest#testSystemPropertiesLookupUpdatedProperty,13,5,186.942993,12.304754,15.139829,37.3885986,2.4609508,3.0279658,486.05178179999996,31.9923604,39.3635554,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.text.StringSubstitutorTest#testReplaceVariablesCount2NonAdjacent,7,1,185.378799,12.293397,15.078926,185.378799,12.293397,15.078926,1297.651593,86.053779,105.552482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.lookup.DateStringLookupTest#testBadFormat,3,1,183.7724,12.347121,14.893728,183.7724,12.347121,14.893728,551.3172000000001,37.041363000000004,44.681184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrSubstitutorTest#testReplaceInTakingTwoAndThreeIntsReturningFalse,9,9,186.460342,12.324779,15.160008,20.717815777777776,1.3694198888888889,1.6844453333333334,186.460342,12.324779,15.160008,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.text.similarity.HammingDistanceTest#testHammingDistance,10,9,189.708206,12.354091,15.310277,21.078689555555556,1.3726767777777777,1.7011418888888887,210.78689555555553,13.726767777777777,17.011418888888887,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.DnsStringLookupTest#testName,11,4,186.851974,12.31168,15.175733,46.7129935,3.07792,3.79393325,513.8429285,33.85712,41.733265749999994,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.UrlStringLookupTest#testBadEncoding,3,1,195.611435,12.327224,15.77535,195.611435,12.327224,15.77535,586.8343050000001,36.981672,47.32605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplaceVariablesCount1,3,1,189.474884,12.371698,15.315189,189.474884,12.371698,15.315189,568.424652,37.115094000000006,45.945567000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringSubstitutorTest#testReplaceVariablesCount1Escaping2To1,4,1,189.237778,12.385285,15.230218,189.237778,12.385285,15.230218,756.951112,49.54114,60.920872,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringEscapeUtilsTest#testEscapeJava,35,7,188.548096,12.368408,15.24433,26.935442285714284,1.7669154285714286,2.1777614285714284,942.7404799999999,61.84204,76.22165,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1
org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest#testGetDefaultInstanceOne,5,4,188.974472,12.350277,15.276548,47.243618,3.08756925,3.819137,236.21809,15.43784625,19.095685,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.lookup.ScriptStringLookupTest#testBadScript,3,1,235.950912,12.283265,19.249066,235.950912,12.283265,19.249066,707.852736,36.849795,57.747198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.WordUtilsTest#testAbbreviateForUpperLimit,5,7,195.623505,12.402779,15.759647,27.946215,1.7718255714285716,2.251378142857143,139.731075,8.859127857142859,11.256890714285715,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.translate.CodePointTranslatorTest#testAboveReturningNonNull,8,3,188.026718,12.342008,15.251615,62.67557266666666,4.114002666666667,5.083871666666666,501.4045813333333,32.912021333333335,40.67097333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.text.StringTokenizerTest#testBasic2,8,8,183.688812,12.326548,14.941555,22.9611015,1.5408185,1.867694375,183.688812,12.326548,14.941555,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StringSubstitutorTest#testReplaceNoPrefixSuffix,3,1,188.057343,12.335958,15.174513,188.057343,12.335958,15.174513,564.1720290000001,37.007874,45.523539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.translate.EntityArraysTest#testForDuplicateDeclaredMapValuesISO8859Map,3,1,185.451691,12.352005,14.992525,185.451691,12.352005,14.992525,556.3550730000001,37.056015,44.977575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.CharacterPredicatesTest#testAsciiUppercaseLetters,9,8,184.42038,12.371738,14.947189,23.0525475,1.54646725,1.868398625,207.4729275,13.918205250000002,16.815587625,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.LocalHostStringLookupTest#testNull,3,2,182.965179,12.288017,14.952415,91.4825895,6.1440085,7.4762075,274.44776850000005,18.4320255,22.428622500000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.RandomStringGeneratorTest#testWithinMultipleRanges,18,7,187.418732,12.315432,15.161492,26.774104571428573,1.7593474285714286,2.1659274285714285,481.9338822857143,31.66825371428571,38.986693714285714,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.similarity.JaccardDistanceTest#testGettingJaccardDistanceNullNull,3,1,185.11911,12.307722,15.011628,185.11911,12.307722,15.011628,555.35733,36.923166,45.034884000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#test7,14,11,190.176956,12.387036,15.358354,17.288814181818182,1.1260941818181818,1.396214,242.04339854545455,15.765318545454546,19.546996,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
org.apache.commons.text.lookup.UrlStringLookupTest#testBadUrl,3,1,181.423798,12.291146,14.760527,181.423798,12.291146,14.760527,544.2713940000001,36.873438,44.281581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.RandomStringGeneratorTest#testRemoveFilters,11,7,185.523315,12.375808,14.989877,26.503330714285713,1.7679725714285712,2.141411,291.53663785714286,19.447698285714285,23.555521,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.text.StrTokenizerTest#testCloneNull,10,10,189.756195,12.353167,15.360935,18.9756195,1.2353166999999998,1.5360935,189.756195,12.353167,15.360935,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
org.apache.commons.text.AlphabetConverterTest#noEncodingLettersTest,3,1,189.721008,12.338573,15.262003,189.721008,12.338573,15.262003,569.1630240000001,37.015719000000004,45.786009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.FunctionStringLookupTest#testConcurrentHashMapNull,3,4,185.616516,12.292389,15.101077,46.404129,3.07309725,3.77526925,139.212387,9.21929175,11.325807750000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.lookup.DnsStringLookupTest#testToString,3,2,185.549042,12.379186,14.989582,92.774521,6.189593,7.494791,278.323563,18.568779000000003,22.484373,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.apache.commons.text.StrLookupTest#testResourceBundleLookup_nullMap,6,6,182.941635,12.25811,14.92413,30.4902725,2.0430183333333334,2.487355,182.941635,12.25811,14.92413,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.StringSubstitutorTest#testReplaceInVariableRecursive,12,4,182.541412,12.24504,14.907375,45.635353,3.06126,3.72684375,547.6242360000001,36.73512,44.722125000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StringTokenizerTest#testTSV,4,2,192.57695,12.402976,15.581016,96.288475,6.201488,7.790508,385.1539,24.805952,31.162032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#testTSVEmpty,4,2,185.805893,12.315841,15.074472,92.9029465,6.1579205,7.537236,371.611786,24.631682,30.148944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplaceEmptyKeyWithDefault,3,1,183.854401,12.292875,14.956176,183.854401,12.292875,14.956176,551.563203,36.87862500000001,44.868528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringEscapeUtilsTest#testUnescapeHtml3,21,11,189.645996,12.377089,15.275188,17.24054509090909,1.125189909090909,1.3886534545454545,362.0514469090909,23.62898809090909,29.161722545454545,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.text.AlphabetConverterTest#unexpectedEndWhileDecodingTest,8,1,189.429535,12.265689,15.544814,189.429535,12.265689,15.544814,1515.43628,98.125512,124.358512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringTokenizerTest#testBasicIgnoreTrimmed2,12,12,185.243469,12.285189,15.074876,15.436955750000001,1.0237657500000001,1.2562396666666666,185.243469,12.285189,15.074876,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
org.apache.commons.text.StringTokenizerTest#testBasic4,8,8,189.325348,12.391898,15.275537,23.6656685,1.54898725,1.909442125,189.325348,12.391898,15.275537,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.translate.EntityArraysTest#testForDuplicateDeclaredMapValuesAposMap,3,1,188.544617,12.342141,15.260608,188.544617,12.342141,15.260608,565.633851,37.026423,45.781824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringEscapeUtilsTest#testUnescapeEcmaScript,6,4,184.861282,12.29296,15.058027,46.2153205,3.07324,3.76450675,277.291923,18.43944,22.5870405,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.similarity.IntersectionResultTest#testNewIntersectionResult_WithIntersectionAboveSizeAorB,7,1,184.650223,12.342949,14.959976,184.650223,12.342949,14.959976,1292.5515610000002,86.40064300000002,104.719832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.translate.EntityArraysTest#testConstructorExists,3,1,185.702072,12.268599,15.161223,185.702072,12.268599,15.161223,557.106216,36.805797000000005,45.483669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.RandomStringGeneratorTest#testNoLoneSurrogates,18,11,187.122223,12.338134,15.163404,17.01111118181818,1.1216485454545455,1.3784912727272727,306.2000012727272,20.189673818181817,24.812842909090907,3,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.lookup.UrlDecoderStringLookupTest#testExceptionGettingString,5,2,220.521759,12.25536,17.993904,110.2608795,6.12768,8.996952,551.3043974999999,30.638399999999997,44.98476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.translate.NumericEntityUnescaperTest#testSupplementaryUnescaping,7,2,186.05072,12.285698,15.143684,93.02536,6.142849,7.571842,651.1775200000001,42.999943,53.002894000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.IntersectionResultTest#testToString,14,6,182.643448,12.33649,14.857034,30.440574666666667,2.0560816666666666,2.4761723333333334,426.1680453333334,28.785143333333334,34.66641266666667,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringTokenizerTest#testToString,6,7,185.79007,12.331007,15.06161,26.541438571428568,1.7615724285714285,2.1516585714285714,159.2486314285714,10.56943457142857,12.909951428571429,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.text.StringTokenizerTest#testBasicTrimmed1,11,11,187.766724,12.365743,15.246556,17.069702181818183,1.1241584545454546,1.3860505454545455,187.766724,12.365743,15.246556,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.text.lookup.FileStringLookupTest#testMissingFilePart,3,1,185.70401,12.309945,15.110879,185.70401,12.309945,15.110879,557.1120300000001,36.929835000000004,45.332637000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplaceInVariable,11,4,192.109497,12.372442,15.460169,48.02737425,3.0931105,3.86504225,528.30111675,34.0242155,42.51546475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.lookup.UrlEncoderStringLookupTest#testNull,3,2,185.478622,12.341723,14.995092,92.739311,6.1708615,7.497546,278.217933,18.512584500000003,22.492638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.WordUtilsTest#testContainsAllWords_StringString,16,15,189.734177,12.40221,15.329139,12.648945133333333,0.826814,1.0219426,202.38312213333333,13.229024,16.3510816,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringTokenizerTest#testBasicQuoted3,9,9,178.801788,12.282127,14.6366,19.866865333333333,1.3646807777777776,1.626288888888889,178.801788,12.282127,14.6366,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.text.StrTokenizerTest#testReset_charArray,9,9,187.614273,12.407091,15.154706,20.84603033333333,1.3785656666666666,1.6838562222222222,187.614273,12.407091,15.154706,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
org.apache.commons.text.StrTokenizerTest#testDelimMatcher,9,8,183.205917,12.254933,14.863359,22.900739625,1.531866625,1.857919875,206.106656625,13.786799625,16.721278875000003,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StrSubstitutorTest#testGetSetPrefix,15,10,182.262894,12.276764,14.779426,18.2262894,1.2276764,1.4779426,273.394341,18.415146,22.169139,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
org.apache.commons.text.StrSubstitutorTest#testGetSetEscape,6,5,182.340164,12.311467,14.777167,36.468032799999996,2.4622934,2.9554334,218.80819679999996,14.7737604,17.7326004,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.similarity.JaroWinklerDistanceTest#testGetJaroWinklerDistance_StringString,18,33,181.201614,12.283378,14.795621,5.490958,0.3722235757575758,0.4483521515151515,98.83724400000001,6.7000243636363646,8.070338727272729,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.translate.NumericEntityUnescaperTest#testCreatesNumericEntityUnescaperOne,5,2,190.824203,12.378909,15.415268,95.4121015,6.1894545,7.707634,477.0605075,30.9472725,38.538169999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplacePartialString_noReplace,4,4,191.961533,12.30687,15.550253,47.99038325,3.0767175,3.88756325,191.961533,12.30687,15.550253,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.StrTokenizerTest#testGetContent,9,6,184.162537,12.322819,14.979137,30.693756166666663,2.053803166666667,2.496522833333333,276.2438055,18.484228500000004,22.468705500000002,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.commons.text.StringTokenizerTest#testBasic1,8,8,186.651337,12.404053,15.137177,23.331417125,1.550506625,1.892147125,186.651337,12.404053,15.137177,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.lookup.BiFunctionStringLookupTest#testNullBiFunction,3,4,181.641495,12.307712,14.760146,45.41037375,3.076928,3.6900365,136.23112125,9.230784000000002,11.070109500000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest#testGetLevenshteinDetailedDistance_NullString,3,1,189.321884,12.373743,15.259057,189.321884,12.373743,15.259057,567.9656520000001,37.121229,45.777171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.FunctionStringLookupTest#testToString,3,4,184.223785,12.373592,14.926807,46.05594625,3.093398,3.73170175,138.16783875000002,9.280194000000002,11.195105250000001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.UrlDecoderStringLookupTest#testNull,3,2,184.237106,12.310928,14.878685,92.118553,6.155464,7.4393425,276.35565900000006,18.466392000000003,22.318027500000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.BiFunctionStringLookupTest#testOne,7,2,179.777496,12.251297,14.67416,89.888748,6.1256485,7.33708,629.2212360000001,42.8795395,51.35956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringSubstitutorTest#testReplaceChangedMap,7,3,187.079422,12.316144,15.189772,62.35980733333333,4.105381333333333,5.0632573333333335,436.51865133333337,28.737669333333333,35.442801333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest#testGetLevenshteinDetailedDistance_StringNullInt,3,1,189.65976,12.336705,15.393302,189.65976,12.336705,15.393302,568.97928,37.010115000000006,46.179906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.UrlDecoderStringLookupTest#testToString,3,2,179.930908,12.249482,14.644959,89.965454,6.124741,7.3224795,269.896362,18.374223,21.9674385,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.apache.commons.text.StrTokenizerTest#testBasicIgnoreTrimmed1,12,12,191.076736,12.341472,15.442701,15.923061333333335,1.028456,1.28689175,191.076736,12.341472,15.442701,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
org.apache.commons.text.WordUtilsTest#testCapitalizeFully_String,12,11,187.880325,12.310978,15.257498,17.080029545454547,1.1191798181818182,1.3870452727272726,204.96035454545455,13.430157818181819,16.644543272727272,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.PropertiesStringLookupTest#testMissingKey,3,1,183.320007,12.412532,14.768945,183.320007,12.412532,14.768945,549.9600210000001,37.237596,44.30683500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.translate.CsvTranslatorsTest#csvEscaperCRTest,8,1,186.557602,12.294315,15.170111,186.557602,12.294315,15.170111,1492.460816,98.35452,121.360888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringEscapeUtilsTest#testConstructor,8,6,187.038666,12.334996,15.26295,31.173111000000002,2.055832666666667,2.543825,249.38488800000002,16.446661333333335,20.3506,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringEscapeUtilsTest#testEscapeJavaWithSlash,5,2,190.095856,12.384214,15.354318,95.047928,6.192107,7.677159,475.23963999999995,30.960535,38.385794999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.PropertiesStringLookupTest#testInterpolatorWithParameterizedKey,8,3,182.564087,12.318779,14.86528,60.854695666666665,4.106259666666666,4.955093333333333,486.8375653333333,32.85007733333333,39.640746666666665,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StringEscapeUtilsTest#testEscapeXml11,9,1,189.286438,12.382351,15.266419,189.286438,12.382351,15.266419,1703.5779420000001,111.441159,137.397771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.lookup.ResourceBundleStringLookupTest#testAny,5,2,178.717407,12.269897,14.557311,89.3587035,6.1349485,7.2786555,446.7935175,30.6747425,36.393277499999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrTokenizerTest#testBasic3,8,8,186.324142,12.300671,15.158637,23.29051775,1.537583875,1.894829625,186.324142,12.300671,15.158637,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.text.StringTokenizerTest#testConstructor_charArray_char,12,15,188.890137,12.338935,15.176618,12.5926758,0.8225956666666666,1.0117745333333332,151.1121096,9.871148,12.1412944,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4
org.apache.commons.text.similarity.IntersectionSimilarityTest#testIntersectionUsingSetBigrams,16,13,205.838165,12.470771,16.50541,15.833705,0.9592900769230769,1.2696469230769232,253.33928,15.34864123076923,20.31435076923077,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StringTokenizerTest#test3,14,11,188.172455,12.387257,15.184716,17.10658681818182,1.1261142727272728,1.3804287272727274,239.4922154545455,15.765599818181819,19.326002181818183,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
org.apache.commons.text.numbers.DoubleFormatTest#testMixed_defaults,2,6,183.766678,12.361183,14.890581,30.62777966666667,2.0601971666666667,2.4817635,61.25555933333334,4.1203943333333335,4.963527,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
org.apache.commons.text.StringTokenizerTest#testListArray,17,14,189.114349,12.40855,15.144275,13.508167785714287,0.886325,1.0817339285714287,229.63885235714287,15.067525,18.389476785714287,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.text.StrSubstitutorTest#testReplaceChangedMap,5,4,184.706955,12.328713,14.979794,46.17673875,3.08217825,3.7449485,230.88369375,15.41089125,18.724742499999998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.lookup.XmlStringLookupTest#testOne,4,2,189.140686,12.354522,15.290344,94.570343,6.177261,7.645172,378.281372,24.709044,30.580688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.lookup.PropertiesStringLookupTest#testInterpolator,4,1,186.044846,12.340996,15.086365,186.044846,12.340996,15.086365,744.179384,49.363984,60.34546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.numbers.DoubleFormatTest#testScientific_custom,2,15,183.96431,12.313373,14.940205,12.264287333333334,0.8208915333333333,0.9960136666666667,24.528574666666668,1.6417830666666666,1.9920273333333334,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11
org.apache.commons.text.StrMatcherTest#testSingleQuoteMatcher,7,9,186.876465,12.339349,15.144759,20.764051666666667,1.3710387777777777,1.682751,145.34836166666665,9.597271444444443,11.779257,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.CharacterPredicatesTest#testAsciiAlphaNumerals,14,13,183.182755,12.264171,14.924077,14.090981153846153,0.9433977692307691,1.148005923076923,197.27373615384613,13.207568769230768,16.072082923076923,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest#testGetThreshold,4,3,190.59053,12.34428,15.439583,63.53017666666667,4.1147599999999995,5.146527666666667,254.12070666666668,16.459039999999998,20.586110666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.CosineSimilarityTest#testCosineSimilarityReturningDoubleWhereByteValueIsZero,5,2,187.863708,12.332621,15.175792,93.931854,6.1663105,7.587896,469.65927,30.831552499999997,37.939479999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.StrMatcherTest#testMatcherIndices,6,9,185.344666,12.340541,15.059297,20.593851777777775,1.3711712222222223,1.6732552222222223,123.56311066666666,8.227027333333334,10.039531333333334,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.similarity.FuzzyScoreTest#testGetFuzzyScore_NullStringLocale,3,1,186.885773,12.314365,15.176241,186.885773,12.314365,15.176241,560.657319,36.94309500000001,45.528723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.LongestCommonSubsequenceTest#testGettingLongestCommonSubsequenceApplyNullNull,3,1,188.611755,12.366692,15.256396,188.611755,12.366692,15.256396,565.835265,37.100076,45.76918800000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.AlphabetConverterTest#doNotEncodeTest,4,1,188.686584,12.274785,15.285475,188.686584,12.274785,15.285475,754.746336,49.09914,61.1419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StrTokenizerTest#testBasicQuoted5,11,11,185.272308,12.322964,15.139867,16.842937090909093,1.1202694545454546,1.3763515454545454,185.272308,12.322964,15.139867,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.text.StringSubstitutorTest#testReplaceComplexEscaping,16,1,187.906677,12.30135,15.235756,187.906677,12.30135,15.235756,3006.506832,196.8216,243.772096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.text.StrSubstitutorTest#testReplaceAdjacentAtEnd,6,4,186.006165,12.276772,15.130548,46.50154125,3.069193,3.782637,279.0092475,18.415158,22.695822,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.WordUtilsTest#testUncapitalize_String,11,10,190.876297,12.426694,15.463668,19.0876297,1.2426694,1.5463668,209.9639267,13.6693634,17.0100348,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.LongestCommonSubsequenceTest#testGettingLogestCommonSubsequenceStringNull,3,1,188.061752,12.327425,15.247705,188.061752,12.327425,15.247705,564.1852560000001,36.982275,45.743115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.text.similarity.LevenshteinResultsTest#testEqualsDifferenceInSubstitutionCount,6,4,187.323166,12.408259,15.175815,46.8307915,3.10206475,3.79395375,280.984749,18.6123885,22.7637225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.text.lookup.InterpolatorStringLookupTest#testLookup,15,9,181.37413,12.306715,14.759249,20.15268111111111,1.3674127777777778,1.6399165555555557,302.2902166666667,20.51119166666667,24.598748333333337,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
